,exchange,datetime,level,bid_volume,ask_volume,total_volume,mid_price,spread,close_price,Symbol
1262,kucoin,2023-04-27T14:32:18.967Z,100,57.29289999999993,22.249499999999987,79.54239999999992,1720.625,39.17,1719.09,ETH/EUR
1263,kucoin,2023-04-27T14:32:19.540Z,100,61.89130000000006,22.249499999999987,84.14080000000004,1720.625,39.17,1719.09,ETH/EUR
1264,bittrex,2023-04-27T14:32:15.307Z,25,76.56099971,83.90921405000002,160.47021376000004,1705.5735,24.057,1742.074,ETH/EUR
1265,bittrex,2023-04-27T14:32:18.965Z,25,76.56099971,83.90921405000002,160.47021376000004,1705.5735,24.057,1742.074,ETH/EUR
1266,bittrex,2023-04-27T14:32:22.581Z,25,76.56099971,83.90921405000002,160.47021376000004,1705.5735,24.057,1742.074,ETH/EUR
1267,bitfinex,2023-04-27T14:32:35.167Z,25,212.74861828,272.97203487,485.72065315,1712.6,1.0,327.61227252,ETH/EUR
1268,kucoin,2023-04-27T14:32:37.284Z,100,61.456800000000065,22.317799999999984,83.77460000000005,1720.615,39.17,1719.09,ETH/EUR
1269,kucoin,2023-04-27T14:32:37.918Z,100,66.21140000000007,22.317799999999984,88.52920000000006,1720.615,39.17,1719.09,ETH/EUR
1270,kucoin,2023-04-27T14:32:38.536Z,100,43.227300000000064,22.32369999999998,65.55100000000004,1720.615,39.17,1719.09,ETH/EUR
1271,kucoin,2023-04-27T14:32:39.102Z,100,54.45610000000006,22.330699999999982,76.78680000000004,1720.615,39.17,1719.09,ETH/EUR
1272,kucoin,2023-04-27T14:32:39.708Z,100,56.21070000000007,22.330699999999982,78.54140000000005,1720.615,39.17,1719.09,ETH/EUR
1273,kucoin,2023-04-27T14:32:40.285Z,100,54.74820000000006,22.330699999999982,77.07890000000005,1720.615,39.17,1719.09,ETH/EUR
1274,kucoin,2023-04-27T14:32:40.859Z,100,56.21070000000007,22.330699999999982,78.54140000000005,1720.615,39.17,1719.09,ETH/EUR
1275,kucoin,2023-04-27T14:32:41.438Z,100,56.21070000000007,22.330699999999982,78.54140000000005,1720.615,39.17,1719.09,ETH/EUR
1276,kucoin,2023-04-27T14:32:41.993Z,100,67.20440000000008,22.32209999999998,89.52650000000006,1720.615,39.17,1719.09,ETH/EUR
1277,kucoin,2023-04-27T14:32:42.559Z,100,67.20440000000008,22.32209999999998,89.52650000000006,1720.615,39.17,1719.09,ETH/EUR
1278,kucoin,2023-04-27T14:32:43.130Z,100,67.20440000000008,22.32209999999998,89.52650000000006,1720.615,39.17,1719.09,ETH/EUR
1279,kucoin,2023-04-27T14:32:43.693Z,100,67.20440000000008,22.32209999999998,89.52650000000006,1720.615,39.17,1719.09,ETH/EUR
1280,kucoin,2023-04-27T14:32:44.271Z,100,67.20440000000008,22.32209999999998,89.52650000000006,1720.615,39.17,1719.09,ETH/EUR
1281,kucoin,2023-04-27T14:32:44.860Z,100,56.210900000000066,22.32659999999998,78.53750000000005,1720.615,39.17,1719.09,ETH/EUR
1282,kucoin,2023-04-27T14:32:45.454Z,100,54.45630000000006,22.32659999999998,76.78290000000004,1720.615,39.17,1719.09,ETH/EUR
1283,bittrex,2023-04-27T14:32:41.358Z,25,76.56099971,83.94148623000001,160.50248594,1705.5735,24.057,1742.074,ETH/EUR
1284,bittrex,2023-04-27T14:32:44.952Z,25,76.56099971,83.94148623000001,160.50248594,1705.5735,24.057,1742.074,ETH/EUR
1285,bittrex,2023-04-27T14:32:48.523Z,25,76.56099971,83.94148623000001,160.50248594,1705.5735,24.057,1742.074,ETH/EUR
1286,bitfinex,2023-04-27T14:33:01.456Z,25,219.03003221,258.86482481,477.89485702,1712.4499999999998,0.7,327.61227252,ETH/EUR
1287,kucoin,2023-04-27T14:33:04.207Z,100,44.36750000000007,22.29599999999998,66.66350000000006,1720.615,39.17,1719.09,ETH/EUR
1288,kucoin,2023-04-27T14:33:04.771Z,100,44.36750000000007,22.29599999999998,66.66350000000006,1720.615,39.17,1719.09,ETH/EUR
1289,kucoin,2023-04-27T14:33:05.372Z,100,44.36750000000007,22.29599999999998,66.66350000000006,1720.615,39.17,1719.09,ETH/EUR
1290,kucoin,2023-04-27T14:33:05.939Z,100,44.36750000000007,22.29599999999998,66.66350000000006,1720.615,39.17,1719.09,ETH/EUR
1291,kucoin,2023-04-27T14:33:06.509Z,100,43.37180000000007,22.27949999999998,65.65130000000005,1720.615,39.17,1719.09,ETH/EUR
1292,kucoin,2023-04-27T14:33:07.073Z,100,56.35640000000007,22.30059999999998,78.65700000000005,1720.615,39.17,1719.09,ETH/EUR
1293,kucoin,2023-04-27T14:33:07.657Z,100,55.11869999999999,22.30059999999998,77.41929999999996,1720.615,39.17,1719.09,ETH/EUR
1294,kucoin,2023-04-27T14:33:08.227Z,100,54.77940000000007,22.30059999999998,77.08000000000004,1720.615,39.17,1719.09,ETH/EUR
1295,kucoin,2023-04-27T14:33:08.796Z,100,54.77940000000007,22.30059999999998,77.08000000000004,1720.615,39.17,1719.09,ETH/EUR
1296,kucoin,2023-04-27T14:33:09.383Z,100,56.35640000000007,22.30059999999998,78.65700000000005,1720.615,39.17,1719.09,ETH/EUR
1297,kucoin,2023-04-27T14:33:09.993Z,100,46.355200000000075,22.295599999999983,68.65080000000006,1720.615,39.17,1719.09,ETH/EUR
1298,kucoin,2023-04-27T14:33:10.558Z,100,43.38280000000007,22.295599999999983,65.67840000000005,1720.615,39.17,1719.09,ETH/EUR
1299,kucoin,2023-04-27T14:33:11.155Z,100,43.164700000000074,22.295599999999983,65.46030000000006,1720.615,39.17,1719.09,ETH/EUR
1300,kucoin,2023-04-27T14:33:11.714Z,100,42.98700000000007,22.295599999999983,65.28260000000006,1720.615,39.17,1719.09,ETH/EUR
1301,bittrex,2023-04-27T14:33:07.318Z,25,76.56099971,83.94148623000001,160.50248594,1705.5735,24.057,1742.074,ETH/EUR
1302,bittrex,2023-04-27T14:33:11.696Z,25,76.56099971,83.95485463000001,160.51585434000003,1705.5735,24.057,1742.074,ETH/EUR
1303,bitfinex,2023-04-27T14:33:27.572Z,25,212.07111050999998,361.66398276999996,573.73509328,1713.1,0.6,327.61227252,ETH/EUR
1304,kucoin,2023-04-27T14:33:29.745Z,100,63.47780000000006,22.236399999999986,85.71420000000005,1720.615,39.19,1719.09,ETH/EUR
1305,kucoin,2023-04-27T14:33:30.334Z,100,58.97200000000006,22.236399999999986,81.20840000000004,1720.615,39.19,1719.09,ETH/EUR
1306,kucoin,2023-04-27T14:33:30.877Z,100,63.47780000000006,22.236399999999986,85.71420000000005,1720.615,39.19,1719.09,ETH/EUR
1307,kucoin,2023-04-27T14:33:31.472Z,100,41.49680000000006,22.216599999999982,63.713400000000036,1720.615,39.19,1719.09,ETH/EUR
1308,kucoin,2023-04-27T14:33:32.042Z,100,53.48870000000006,22.218499999999985,75.70720000000004,1720.615,39.19,1719.09,ETH/EUR
1309,kucoin,2023-04-27T14:33:32.631Z,100,51.91190000000007,22.218499999999985,74.13040000000005,1720.615,39.19,1719.09,ETH/EUR
1310,kucoin,2023-04-27T14:33:33.191Z,100,53.48870000000006,22.218499999999985,75.70720000000004,1720.615,39.19,1719.09,ETH/EUR
1311,kucoin,2023-04-27T14:33:33.759Z,100,51.91190000000007,22.218499999999985,74.13040000000005,1720.615,39.19,1719.09,ETH/EUR
1312,kucoin,2023-04-27T14:33:34.341Z,100,52.18780000000006,22.218499999999985,74.40630000000004,1720.615,39.19,1719.09,ETH/EUR
1313,kucoin,2023-04-27T14:33:34.899Z,100,53.48490000000006,22.21669999999998,75.70160000000004,1720.615,39.19,1719.09,ETH/EUR
1314,kucoin,2023-04-27T14:33:35.463Z,100,51.73040000000006,22.21669999999998,73.94710000000003,1720.615,39.19,1719.09,ETH/EUR
1315,kucoin,2023-04-27T14:33:36.038Z,100,51.567200000000064,22.21669999999998,73.78390000000005,1720.62,39.18,1719.09,ETH/EUR
1316,kucoin,2023-04-27T14:33:36.593Z,100,51.567200000000064,22.21669999999998,73.78390000000005,1720.62,39.18,1719.09,ETH/EUR
1317,kucoin,2023-04-27T14:33:37.208Z,100,43.88720000000006,22.21669999999998,66.10390000000004,1720.62,39.18,1719.09,ETH/EUR
1318,kucoin,2023-04-27T14:33:37.780Z,100,40.998300000000064,22.224499999999985,63.22280000000005,1720.62,39.18,1719.09,ETH/EUR
1319,bittrex,2023-04-27T14:33:33.337Z,25,76.56099971,83.84620754000001,160.40720725,1705.5735,24.057,1742.074,ETH/EUR
1320,bittrex,2023-04-27T14:33:36.933Z,25,76.56099971,83.84620754000001,160.40720725,1705.5735,24.057,1742.074,ETH/EUR
1321,bittrex,2023-04-27T14:33:40.957Z,25,76.56099971,83.84620754000001,160.40720725,1705.5735,24.057,1742.074,ETH/EUR
1322,bitfinex,2023-04-27T14:33:53.778Z,25,217.92277800999997,361.72016277,579.64294078,1711.7,0.6,327.61227252,ETH/EUR
1323,kucoin,2023-04-27T14:33:55.944Z,100,64.59250000000007,22.244699999999984,86.83720000000005,1720.62,39.18,1719.09,ETH/EUR
1324,kucoin,2023-04-27T14:33:56.493Z,100,40.61470000000008,22.200799999999983,62.81550000000006,1720.62,39.18,1719.09,ETH/EUR
1325,kucoin,2023-04-27T14:33:57.081Z,100,58.87430000000007,22.216799999999985,81.09110000000005,1720.62,39.18,1719.09,ETH/EUR
1326,kucoin,2023-04-27T14:33:57.646Z,100,63.60520000000007,22.216799999999985,85.82200000000006,1720.62,39.18,1719.09,ETH/EUR
1327,kucoin,2023-04-27T14:33:58.215Z,100,65.70220000000006,22.216799999999985,87.91900000000004,1720.62,39.18,1719.09,ETH/EUR
1328,kucoin,2023-04-27T14:33:58.807Z,100,65.70220000000006,22.216799999999985,87.91900000000004,1720.62,39.18,1719.09,ETH/EUR
1329,kucoin,2023-04-27T14:33:59.372Z,100,65.70220000000006,22.216799999999985,87.91900000000004,1720.62,39.18,1719.09,ETH/EUR
1330,kucoin,2023-04-27T14:33:59.947Z,100,77.53810000000007,22.242999999999984,99.78110000000005,1720.62,39.18,1719.09,ETH/EUR
1331,kucoin,2023-04-27T14:34:00.531Z,100,86.70780000000006,22.242999999999984,108.95080000000004,1720.62,39.18,1719.09,ETH/EUR
1332,kucoin,2023-04-27T14:34:01.104Z,100,86.70780000000006,22.242999999999984,108.95080000000004,1720.62,39.18,1719.09,ETH/EUR
1333,kucoin,2023-04-27T14:34:01.654Z,100,77.43880000000007,22.242999999999984,99.68180000000005,1720.62,39.18,1719.09,ETH/EUR
1334,kucoin,2023-04-27T14:34:02.240Z,100,77.43880000000007,22.242999999999984,99.68180000000005,1720.62,39.18,1719.09,ETH/EUR
1335,kucoin,2023-04-27T14:34:02.815Z,100,54.436500000000066,22.197699999999983,76.63420000000005,1720.62,39.18,1719.09,ETH/EUR
1336,kucoin,2023-04-27T14:34:03.432Z,100,76.69670000000006,22.218299999999985,98.91500000000005,1720.62,39.18,1719.09,ETH/EUR
1337,kucoin,2023-04-27T14:34:03.947Z,100,67.01670000000007,22.218299999999985,89.23500000000006,1720.62,39.18,1719.09,ETH/EUR
1338,bittrex,2023-04-27T14:33:59.628Z,25,76.56099971,83.89010217000002,160.45110188,1705.5735,24.057,1742.074,ETH/EUR
1339,bittrex,2023-04-27T14:34:03.191Z,25,76.56099971,83.89010217000002,160.45110188,1705.5735,24.057,1742.074,ETH/EUR
1340,bittrex,2023-04-27T14:34:06.804Z,25,76.56099971,83.89010217000002,160.45110188,1705.5735,24.057,1742.074,ETH/EUR
1341,bitfinex,2023-04-27T14:34:19.977Z,25,129.79421201,247.93129864000002,377.72551065000005,1713.2,0.6,327.61227252,ETH/EUR
1342,kucoin,2023-04-27T14:34:22.660Z,100,66.17530000000008,22.22469999999998,88.40000000000006,1720.62,39.18,1719.09,ETH/EUR
1343,kucoin,2023-04-27T14:34:23.259Z,100,83.67170000000007,22.22469999999998,105.89640000000006,1720.62,39.18,1719.09,ETH/EUR
1344,kucoin,2023-04-27T14:34:23.870Z,100,65.04630000000006,22.22469999999998,87.27100000000004,1720.62,39.18,1719.09,ETH/EUR
1345,kucoin,2023-04-27T14:34:24.460Z,100,64.74680000000006,22.22469999999998,86.97150000000005,1720.62,39.18,1719.09,ETH/EUR
1346,kucoin,2023-04-27T14:34:25.030Z,100,44.475200000000065,22.23499999999998,66.71020000000004,1720.62,39.18,1719.09,ETH/EUR
1347,kucoin,2023-04-27T14:34:25.607Z,100,52.052300000000066,22.23499999999998,74.28730000000004,1720.62,39.18,1719.09,ETH/EUR
1348,kucoin,2023-04-27T14:34:26.200Z,100,57.440500000000064,22.23499999999998,79.67550000000004,1720.62,39.18,1719.09,ETH/EUR
1349,kucoin,2023-04-27T14:34:26.767Z,100,44.46780000000007,22.23499999999998,66.70280000000005,1720.62,39.18,1719.09,ETH/EUR
1350,kucoin,2023-04-27T14:34:27.348Z,100,44.46780000000007,22.23499999999998,66.70280000000005,1720.62,39.18,1719.09,ETH/EUR
1351,kucoin,2023-04-27T14:34:27.938Z,100,42.415500000000065,22.23499999999998,64.65050000000005,1720.62,39.18,1719.09,ETH/EUR
1352,kucoin,2023-04-27T14:34:28.524Z,100,58.67780000000007,22.25839999999998,80.93620000000004,1720.62,39.18,1719.09,ETH/EUR
1353,kucoin,2023-04-27T14:34:29.090Z,100,53.99780000000006,22.25839999999998,76.25620000000004,1720.62,39.18,1719.09,ETH/EUR
1354,kucoin,2023-04-27T14:34:29.689Z,100,58.67780000000007,22.25839999999998,80.93620000000004,1720.62,39.18,1719.09,ETH/EUR
1355,kucoin,2023-04-27T14:34:30.256Z,100,58.67780000000007,22.25839999999998,80.93620000000004,1720.62,39.18,1719.09,ETH/EUR
1356,bittrex,2023-04-27T14:34:26.291Z,25,76.56099971,83.87077694000001,160.43177665000002,1705.5735,24.057,1742.074,ETH/EUR
1357,bittrex,2023-04-27T14:34:29.901Z,25,76.56099971,83.87077694000001,160.43177665000002,1705.5735,24.057,1742.074,ETH/EUR
1358,bittrex,2023-04-27T14:34:33.549Z,25,76.56099971,83.83755688000001,160.39855659,1705.5735,24.057,1742.074,ETH/EUR
1359,bitfinex,2023-04-27T14:34:46.031Z,25,206.9564307,247.67712927000005,454.6335599700001,1715.5,0.4,327.61227252,ETH/EUR
1360,kucoin,2023-04-27T14:34:48.100Z,100,52.12960000000006,22.212999999999983,74.34260000000005,1720.7,39.02,1719.09,ETH/EUR
1361,kucoin,2023-04-27T14:34:48.811Z,100,53.70720000000006,22.212999999999983,75.92020000000004,1720.7,39.02,1719.09,ETH/EUR
1362,kucoin,2023-04-27T14:34:49.438Z,100,51.71200000000005,22.212999999999983,73.92500000000004,1720.7,39.02,1719.09,ETH/EUR
1363,kucoin,2023-04-27T14:34:50.047Z,100,41.721500000000056,22.242499999999982,63.96400000000004,1720.7,39.02,1719.09,ETH/EUR
1364,kucoin,2023-04-27T14:34:50.624Z,100,41.81880000000006,22.242499999999982,64.06130000000005,1720.7,39.02,1719.09,ETH/EUR
1365,kucoin,2023-04-27T14:34:51.183Z,100,41.35880000000006,22.242499999999982,63.60130000000004,1720.7,39.02,1719.09,ETH/EUR
1366,kucoin,2023-04-27T14:34:51.773Z,100,41.494000000000064,22.242499999999982,63.73650000000005,1720.7,39.02,1719.09,ETH/EUR
1367,kucoin,2023-04-27T14:34:52.831Z,100,40.73890000000006,22.242499999999982,62.981400000000036,1720.7,39.02,1719.09,ETH/EUR
1368,kucoin,2023-04-27T14:34:53.400Z,100,40.577700000000064,22.237199999999984,62.81490000000005,1720.71,39.0,1719.09,ETH/EUR
1369,kucoin,2023-04-27T14:34:53.973Z,100,40.91800000000006,22.237199999999984,63.15520000000005,1720.71,39.0,1719.09,ETH/EUR
1370,kucoin,2023-04-27T14:34:54.550Z,100,41.49560000000006,22.237199999999984,63.73280000000004,1720.72,38.98,1719.09,ETH/EUR
1371,kucoin,2023-04-27T14:34:55.109Z,100,41.49560000000006,22.237199999999984,63.73280000000004,1720.72,38.98,1719.09,ETH/EUR
1372,kucoin,2023-04-27T14:34:55.727Z,100,43.488700000000065,22.199099999999984,65.68780000000005,1720.72,38.98,1719.09,ETH/EUR
1373,kucoin,2023-04-27T14:34:56.298Z,100,41.911200000000065,22.199099999999984,64.11030000000005,1720.72,38.98,1719.09,ETH/EUR
1374,bittrex,2023-04-27T14:34:52.124Z,25,76.56099971,83.87068781,160.43168752000003,1705.5735,24.057,1742.074,ETH/EUR
1375,bittrex,2023-04-27T14:34:55.726Z,25,76.56099971,83.83755688000001,160.39855659,1705.5735,24.057,1742.074,ETH/EUR
1376,bittrex,2023-04-27T14:34:59.482Z,25,76.56099971,83.87065397,160.43165368,1705.5735,24.057,1742.074,ETH/EUR
1377,bitfinex,2023-04-27T14:35:12.708Z,25,199.45992847000002,320.67300277,520.1329312400001,1715.6,0.4,327.61227252,ETH/EUR
1378,kucoin,2023-04-27T14:35:14.796Z,100,53.44510000000006,22.224599999999985,75.66970000000005,1720.645,39.13,1719.09,ETH/EUR
1379,kucoin,2023-04-27T14:35:15.361Z,100,52.162700000000065,22.224599999999985,74.38730000000005,1720.645,39.13,1719.09,ETH/EUR
1380,kucoin,2023-04-27T14:35:15.939Z,100,52.162700000000065,22.224599999999985,74.38730000000005,1720.645,39.13,1719.09,ETH/EUR
1381,kucoin,2023-04-27T14:35:16.541Z,100,53.44510000000006,22.224599999999985,75.66970000000005,1720.645,39.13,1719.09,ETH/EUR
1382,kucoin,2023-04-27T14:35:17.125Z,100,52.30260000000006,22.224599999999985,74.52720000000005,1720.645,39.13,1719.09,ETH/EUR
1383,kucoin,2023-04-27T14:35:17.700Z,100,53.44780000000006,22.25029999999998,75.69810000000004,1720.645,39.13,1719.09,ETH/EUR
1384,kucoin,2023-04-27T14:35:18.287Z,100,51.87060000000006,22.25029999999998,74.12090000000003,1720.645,39.13,1719.09,ETH/EUR
1385,kucoin,2023-04-27T14:35:18.888Z,100,53.44780000000006,22.25029999999998,75.69810000000004,1720.645,39.13,1719.09,ETH/EUR
1386,kucoin,2023-04-27T14:35:19.470Z,100,53.44780000000006,22.25029999999998,75.69810000000004,1720.645,39.13,1719.09,ETH/EUR
1387,kucoin,2023-04-27T14:35:20.032Z,100,53.44780000000006,22.25029999999998,75.69810000000004,1720.645,39.13,1719.09,ETH/EUR
1388,kucoin,2023-04-27T14:35:20.624Z,100,51.45080000000006,22.246399999999984,73.69720000000004,1720.645,39.13,1719.09,ETH/EUR
1389,kucoin,2023-04-27T14:35:21.175Z,100,43.82720000000006,22.246399999999984,66.07360000000004,1720.645,39.13,1719.09,ETH/EUR
1390,kucoin,2023-04-27T14:35:21.803Z,100,51.45080000000006,22.246399999999984,73.69720000000004,1720.645,39.13,1719.09,ETH/EUR
1391,kucoin,2023-04-27T14:35:22.406Z,100,43.53290000000006,22.246399999999984,65.77930000000005,1720.6599999999999,39.1,1719.09,ETH/EUR
1392,kucoin,2023-04-27T14:35:22.982Z,100,51.45080000000006,22.246399999999984,73.69720000000004,1720.665,39.09,1719.09,ETH/EUR
1393,bittrex,2023-04-27T14:35:18.391Z,25,76.56099971,80.6804398,157.24143951000002,1705.4830000000002,23.876,1742.074,ETH/EUR
1394,bittrex,2023-04-27T14:35:22.295Z,25,76.56099971,83.87144499000001,160.43244470000002,1705.4830000000002,23.876,1742.074,ETH/EUR
1395,bittrex,2023-04-27T14:35:25.902Z,25,76.56099971,83.87144499000001,160.43244470000002,1705.4830000000002,23.876,1742.074,ETH/EUR
1396,bitfinex,2023-04-27T14:35:38.937Z,25,179.20617947,312.02127487,491.22745434,1715.05,0.5,327.61227252,ETH/EUR
1397,kucoin,2023-04-27T14:35:40.977Z,100,62.21349999999995,22.242999999999984,84.45649999999993,1720.62,39.18,1719.09,ETH/EUR
1398,kucoin,2023-04-27T14:35:41.591Z,100,66.96850000000003,22.242999999999984,89.21150000000002,1720.62,39.18,1719.09,ETH/EUR
1399,kucoin,2023-04-27T14:35:42.152Z,100,44.987900000000025,22.207299999999986,67.19520000000001,1720.62,39.18,1719.09,ETH/EUR
1400,kucoin,2023-04-27T14:35:42.710Z,100,61.97760000000003,22.212899999999987,84.19050000000001,1720.62,39.18,1719.09,ETH/EUR
1401,kucoin,2023-04-27T14:35:43.282Z,100,58.81529999999993,22.212899999999987,81.02819999999991,1720.62,39.18,1719.09,ETH/EUR
1402,kucoin,2023-04-27T14:35:43.897Z,100,61.97760000000003,22.212899999999987,84.19050000000001,1720.62,39.18,1719.09,ETH/EUR
1403,kucoin,2023-04-27T14:35:44.480Z,100,61.97760000000003,22.212899999999987,84.19050000000001,1720.62,39.18,1719.09,ETH/EUR
1404,kucoin,2023-04-27T14:35:45.035Z,100,61.97760000000003,22.212899999999987,84.19050000000001,1720.62,39.18,1719.09,ETH/EUR
1405,kucoin,2023-04-27T14:35:45.650Z,100,66.97530000000003,22.26409999999999,89.23940000000002,1720.62,39.18,1719.09,ETH/EUR
1406,kucoin,2023-04-27T14:35:46.224Z,100,63.81299999999993,22.26409999999999,86.07709999999992,1720.62,39.18,1719.09,ETH/EUR
1407,kucoin,2023-04-27T14:35:46.801Z,100,63.81299999999993,22.26409999999999,86.07709999999992,1720.62,39.18,1719.09,ETH/EUR
1408,kucoin,2023-04-27T14:35:47.370Z,100,62.39779999999994,22.26409999999999,84.66189999999993,1720.62,39.18,1719.09,ETH/EUR
1409,kucoin,2023-04-27T14:35:47.941Z,100,66.97530000000003,22.26409999999999,89.23940000000002,1720.62,39.18,1719.09,ETH/EUR
1410,kucoin,2023-04-27T14:35:48.620Z,100,44.992200000000025,22.227399999999985,67.21960000000001,1720.62,39.18,1719.09,ETH/EUR
1411,kucoin,2023-04-27T14:35:49.214Z,100,55.404499999999935,22.27789999999999,77.68239999999992,1720.62,39.18,1719.09,ETH/EUR
1412,bittrex,2023-04-27T14:35:44.929Z,25,76.56099971,83.87144499000001,160.43244470000002,1705.4830000000002,23.876,1742.074,ETH/EUR
1413,bittrex,2023-04-27T14:35:48.618Z,25,76.56099971,83.87144499000001,160.43244470000002,1705.4830000000002,23.876,1742.074,ETH/EUR
1414,bittrex,2023-04-27T14:35:52.661Z,25,76.56099971,83.87144499000001,160.43244470000002,1705.4830000000002,23.876,1742.074,ETH/EUR
1415,bitfinex,2023-04-27T14:36:04.798Z,25,202.57943385,305.12699993999996,507.70643378999995,1714.75,0.5,327.61227252,ETH/EUR
1416,kucoin,2023-04-27T14:36:06.936Z,100,45.09130000000006,22.210299999999986,67.30160000000005,1720.625,39.17,1719.09,ETH/EUR
1417,kucoin,2023-04-27T14:36:07.926Z,100,86.06930000000006,22.213699999999985,108.28300000000004,1720.625,39.17,1719.09,ETH/EUR
1418,kucoin,2023-04-27T14:36:08.487Z,100,86.06930000000006,22.213699999999985,108.28300000000004,1720.625,39.17,1719.09,ETH/EUR
1419,kucoin,2023-04-27T14:36:09.475Z,100,77.74170000000007,22.213699999999985,99.95540000000005,1720.625,39.17,1719.09,ETH/EUR
1420,kucoin,2023-04-27T14:36:10.027Z,100,77.74170000000007,22.213699999999985,99.95540000000005,1720.625,39.17,1719.09,ETH/EUR
1421,kucoin,2023-04-27T14:36:10.598Z,100,44.75870000000006,22.213999999999988,66.97270000000005,1720.625,39.17,1719.09,ETH/EUR
1422,kucoin,2023-04-27T14:36:11.191Z,100,46.40610000000006,22.213999999999988,68.62010000000005,1720.625,39.17,1719.09,ETH/EUR
1423,kucoin,2023-04-27T14:36:11.751Z,100,48.49029999999993,22.213999999999988,70.70429999999992,1720.625,39.17,1719.09,ETH/EUR
1424,kucoin,2023-04-27T14:36:12.330Z,100,47.304499999999926,22.213999999999988,69.51849999999992,1720.625,39.17,1719.09,ETH/EUR
1425,kucoin,2023-04-27T14:36:12.937Z,100,48.77049999999992,22.213999999999988,70.98449999999991,1720.62,39.18,1719.09,ETH/EUR
1426,kucoin,2023-04-27T14:36:13.481Z,100,56.73579999999992,22.213999999999988,78.94979999999991,1720.615,39.19,1719.09,ETH/EUR
1427,kucoin,2023-04-27T14:36:14.038Z,100,79.72239999999992,22.212899999999987,101.93529999999991,1720.615,39.19,1719.09,ETH/EUR
1428,kucoin,2023-04-27T14:36:14.601Z,100,79.72239999999992,22.212899999999987,101.93529999999991,1720.615,39.19,1719.09,ETH/EUR
1429,kucoin,2023-04-27T14:36:15.154Z,100,70.14519999999993,22.212899999999987,92.35809999999992,1720.615,39.19,1719.09,ETH/EUR
1430,bittrex,2023-04-27T14:36:10.911Z,25,76.56099971,83.79699236,160.35799207000002,1705.4830000000002,23.876,1742.074,ETH/EUR
1431,bittrex,2023-04-27T14:36:14.520Z,25,76.56099971,83.79699236,160.35799207000002,1705.4830000000002,23.876,1742.074,ETH/EUR
1432,bittrex,2023-04-27T14:36:18.143Z,25,76.56099971,83.79249956000001,160.35349927000001,1705.4830000000002,23.876,1742.074,ETH/EUR
1433,bitfinex,2023-04-27T14:36:31.032Z,25,235.92380792000003,321.4817239800001,557.4055319000001,1714.3,0.6,327.61227252,ETH/EUR
1434,kucoin,2023-04-27T14:36:33.096Z,100,209.67580000000004,22.280099999999987,231.9559,1720.6100000000001,39.18,1719.09,ETH/EUR
1435,kucoin,2023-04-27T14:36:33.686Z,100,209.67580000000004,22.280099999999987,231.9559,1720.6100000000001,39.18,1719.09,ETH/EUR
1436,kucoin,2023-04-27T14:36:34.242Z,100,137.27940000000007,22.280099999999987,159.55950000000004,1720.6100000000001,39.18,1719.09,ETH/EUR
1437,kucoin,2023-04-27T14:36:34.824Z,100,137.27940000000007,22.280099999999987,159.55950000000004,1720.6100000000001,39.18,1719.09,ETH/EUR
1438,kucoin,2023-04-27T14:36:35.844Z,100,54.29170000000006,22.301499999999987,76.59320000000005,1720.6100000000001,39.18,1719.09,ETH/EUR
1439,kucoin,2023-04-27T14:36:36.439Z,100,54.29170000000006,22.301499999999987,76.59320000000005,1720.6100000000001,39.18,1719.09,ETH/EUR
1440,kucoin,2023-04-27T14:36:37.014Z,100,56.04660000000006,22.301499999999987,78.34810000000004,1720.6100000000001,39.18,1719.09,ETH/EUR
1441,kucoin,2023-04-27T14:36:37.586Z,100,54.29170000000006,22.301499999999987,76.59320000000005,1720.6100000000001,39.18,1719.09,ETH/EUR
1442,kucoin,2023-04-27T14:36:38.181Z,100,56.04660000000006,22.301499999999987,78.34810000000004,1720.6100000000001,39.18,1719.09,ETH/EUR
1443,kucoin,2023-04-27T14:36:38.730Z,100,87.02980000000007,22.326099999999986,109.35590000000005,1720.6100000000001,39.18,1719.09,ETH/EUR
1444,kucoin,2023-04-27T14:36:39.312Z,100,87.02980000000007,22.326099999999986,109.35590000000005,1720.6100000000001,39.18,1719.09,ETH/EUR
1445,kucoin,2023-04-27T14:36:39.876Z,100,87.02980000000007,22.326099999999986,109.35590000000005,1720.6100000000001,39.18,1719.09,ETH/EUR
1446,kucoin,2023-04-27T14:36:40.455Z,100,79.37199999999993,22.326099999999986,101.69809999999991,1720.6100000000001,39.18,1719.09,ETH/EUR
1447,kucoin,2023-04-27T14:36:41.005Z,100,89.12689999999995,22.326099999999986,111.45299999999993,1720.6100000000001,39.18,1719.09,ETH/EUR
1448,kucoin,2023-04-27T14:36:41.571Z,100,69.45409999999993,22.24499999999999,91.69909999999992,1720.62,39.18,1719.09,ETH/EUR
1449,bittrex,2023-04-27T14:36:36.978Z,25,76.56099971,83.79249956000001,160.35349927000001,1705.4830000000002,23.876,1742.074,ETH/EUR
1450,bittrex,2023-04-27T14:36:40.596Z,25,76.56099971,83.79249956000001,160.35349927000001,1705.4830000000002,23.876,1742.074,ETH/EUR
1451,bittrex,2023-04-27T14:36:44.210Z,25,76.56099971,83.79249956000001,160.35349927000001,1705.4830000000002,23.876,1742.074,ETH/EUR
1452,bitfinex,2023-04-27T14:36:57.147Z,25,210.53139828,192.92767527,403.45907354999997,1714.45,0.1,327.61227252,ETH/EUR
