,exchange,datetime,level,bid_volume,ask_volume,total_volume,mid_price,spread,Symbol
2891,kucoin,2023-04-26T15:44:35.393Z,100,40.22645702000001,25.071275100000005,65.29773212000002,29803.95,0.1,BTC/USDT
2892,kucoin,2023-04-26T15:44:35.644Z,100,42.106324170000015,27.435078420000004,69.54140259000002,29802.95,0.1,BTC/USDT
2893,kucoin,2023-04-26T15:44:35.899Z,100,42.106324170000015,27.435078420000004,69.54140259000002,29802.95,0.1,BTC/USDT
2894,kucoin,2023-04-26T15:44:36.231Z,100,41.49281085000001,33.80237065,75.29518150000001,29802.95,0.1,BTC/USDT
2895,kucoin,2023-04-26T15:44:36.480Z,100,42.40569295000002,30.84276846000001,73.24846141000003,29801.05,0.1,BTC/USDT
2896,kucoin,2023-04-26T15:44:36.732Z,100,43.252352240000015,33.54274627000001,76.79509851000003,29800.95,0.1,BTC/USDT
2897,kucoin,2023-04-26T15:44:36.987Z,100,43.33301560000002,33.65638565000001,76.98940125000003,29800.95,0.1,BTC/USDT
2898,kucoin,2023-04-26T15:44:37.244Z,100,44.39115135000001,33.605857250000014,77.99700860000002,29800.95,0.1,BTC/USDT
2899,kucoin,2023-04-26T15:44:37.511Z,100,42.647614820000015,31.450371810000014,74.09798663000004,29800.95,0.1,BTC/USDT
2900,kucoin,2023-04-26T15:44:37.765Z,100,42.64232550000001,31.393765270000006,74.03609077000002,29800.95,0.1,BTC/USDT
2901,kucoin,2023-04-26T15:44:38.028Z,100,44.10176850000001,31.35301649,75.45478499000001,29800.95,0.1,BTC/USDT
2902,kucoin,2023-04-26T15:44:38.296Z,100,43.12230957000001,31.18131925000001,74.30362882000003,29800.95,0.1,BTC/USDT
2903,kucoin,2023-04-26T15:44:38.567Z,100,43.72170406000002,31.366982220000004,75.08868628000002,29800.95,0.1,BTC/USDT
2904,kucoin,2023-04-26T15:44:38.810Z,100,43.72170406000002,31.170575520000007,74.89227958000004,29800.95,0.1,BTC/USDT
2905,kucoin,2023-04-26T15:44:39.075Z,100,43.751704060000016,31.359138420000004,75.11084248000002,29800.95,0.1,BTC/USDT
2906,kucoin,2023-04-26T15:44:39.352Z,100,43.41413169000001,31.35830697,74.77243866,29800.95,0.1,BTC/USDT
2907,kucoin,2023-04-26T15:44:39.606Z,100,42.70788686000001,30.71988887000001,73.42777573000002,29800.95,0.1,BTC/USDT
2908,kucoin,2023-04-26T15:44:39.881Z,100,43.928157700000014,29.80629754000001,73.73445524000002,29800.95,0.1,BTC/USDT
2909,kucoin,2023-04-26T15:44:40.129Z,100,43.94686366000001,31.207172030000006,75.15403569000001,29800.95,0.1,BTC/USDT
2910,kucoin,2023-04-26T15:44:40.388Z,100,43.94686366000001,29.064671250000004,73.01153491000002,29800.95,0.1,BTC/USDT
2911,kucoin,2023-04-26T15:44:40.666Z,100,44.43345882000001,27.75623746000001,72.18969628000002,29800.95,0.1,BTC/USDT
2912,kucoin,2023-04-26T15:44:40.914Z,100,44.33731418000001,35.01901020000001,79.35632438000002,29800.95,0.1,BTC/USDT
2913,kucoin,2023-04-26T15:44:41.179Z,100,44.32817036000001,35.17395426000001,79.50212462000002,29800.95,0.1,BTC/USDT
2914,kucoin,2023-04-26T15:44:41.445Z,100,44.32817036000001,35.018315630000004,79.34648599000002,29800.95,0.1,BTC/USDT
2915,kucoin,2023-04-26T15:44:41.706Z,100,44.18410455000001,35.617373210000004,79.80147776000001,29800.95,0.1,BTC/USDT
2916,kucoin,2023-04-26T15:44:41.955Z,100,44.16972396000001,35.127825090000016,79.29754905000003,29800.95,0.1,BTC/USDT
2917,kucoin,2023-04-26T15:44:42.208Z,100,44.17447781000001,35.12992472000001,79.30440253000003,29800.95,0.1,BTC/USDT
2918,kucoin,2023-04-26T15:44:42.485Z,100,43.354136310000015,35.620964300000004,78.97510061000003,29800.95,0.1,BTC/USDT
2919,kucoin,2023-04-26T15:44:42.738Z,100,43.354136310000015,35.620964300000004,78.97510061000003,29800.95,0.1,BTC/USDT
2920,kucoin,2023-04-26T15:44:43.029Z,100,43.30725052000002,35.30945050000001,78.61670102000002,29800.95,0.1,BTC/USDT
2921,kucoin,2023-04-26T15:44:43.285Z,100,36.45686864,36.05971472,72.51658336,29800.05,0.1,BTC/USDT
2922,kucoin,2023-04-26T15:44:43.542Z,100,42.64046066000001,37.181347980000005,79.82180864000001,29800.05,0.1,BTC/USDT
2923,bittrex,2023-04-26T15:44:37.897Z,25,2.4509844100000007,4.5756358399999995,7.026620250000001,29805.84836232,46.0371,BTC/USDT
2924,bittrex,2023-04-26T15:44:39.578Z,25,2.4509844100000007,5.92513652,8.37612093,29805.84836235,46.0371,BTC/USDT
2925,bittrex,2023-04-26T15:44:41.268Z,25,2.5596512700000007,5.92513652,8.48478779,29805.848362415,46.0371,BTC/USDT
2926,bittrex,2023-04-26T15:44:42.816Z,25,2.5596512700000007,5.92513652,8.48478779,29805.848362415,46.0371,BTC/USDT
2927,bittrex,2023-04-26T15:44:44.513Z,25,2.5596512700000007,4.0574601,6.617111370000001,29804.287462444998,42.9153,BTC/USDT
2928,bitfinex,2023-04-26T15:44:58.195Z,25,23.35700374,10.90090225,34.25790599,29793.5,1.0,BTC/USDT
2929,kucoin,2023-04-26T15:44:59.924Z,100,33.84154447,33.21893252,67.06047699000001,29795.25,0.1,BTC/USDT
2930,kucoin,2023-04-26T15:45:00.197Z,100,33.84154447,33.21893252,67.06047699000001,29795.25,0.1,BTC/USDT
2931,kucoin,2023-04-26T15:45:00.450Z,100,33.841542610000005,33.22457061,67.06611322,29795.25,0.1,BTC/USDT
2932,kucoin,2023-04-26T15:45:00.725Z,100,43.10018815000002,33.27638069,76.37656884000003,29792.95,0.1,BTC/USDT
2933,kucoin,2023-04-26T15:45:00.986Z,100,27.983105610000003,26.665932550000004,54.64903816,29792.95,0.1,BTC/USDT
2934,kucoin,2023-04-26T15:45:01.254Z,100,35.282922530000015,33.52212474000001,68.80504727000002,29792.95,0.1,BTC/USDT
2935,kucoin,2023-04-26T15:45:01.512Z,100,35.47210527000001,33.70172773,69.173833,29792.95,0.1,BTC/USDT
2936,kucoin,2023-04-26T15:45:01.765Z,100,34.29267361000001,33.48416827000001,67.77684188000002,29792.95,0.1,BTC/USDT
2937,kucoin,2023-04-26T15:45:02.041Z,100,34.62492359000001,35.02570422000001,69.65062781000002,29792.95,0.1,BTC/USDT
2938,kucoin,2023-04-26T15:45:02.287Z,100,34.60024731000001,35.00980186,69.61004917000001,29792.95,0.1,BTC/USDT
2939,kucoin,2023-04-26T15:45:02.571Z,100,34.633449680000005,35.27733401,69.91078369,29792.75,0.1,BTC/USDT
2940,kucoin,2023-04-26T15:45:02.836Z,100,34.57195940000001,35.886374440000004,70.45833384000002,29792.75,0.1,BTC/USDT
2941,kucoin,2023-04-26T15:45:03.087Z,100,35.60847195000001,39.272036840000005,74.88050879000002,29792.05,0.1,BTC/USDT
2942,kucoin,2023-04-26T15:45:03.353Z,100,34.65992789000001,39.98425763,74.64418552000001,29792.05,0.1,BTC/USDT
2943,kucoin,2023-04-26T15:45:03.621Z,100,34.66063813000001,40.00947173,74.67010986000001,29791.95,0.1,BTC/USDT
2944,kucoin,2023-04-26T15:45:03.871Z,100,34.66063813000001,40.00947173,74.67010986000001,29791.95,0.1,BTC/USDT
2945,kucoin,2023-04-26T15:45:04.150Z,100,35.80134186000001,39.893044350000004,75.69438621,29791.95,0.1,BTC/USDT
2946,kucoin,2023-04-26T15:45:04.387Z,100,38.36018643000001,22.815107290000007,61.17529372000002,29786.05,0.1,BTC/USDT
2947,kucoin,2023-04-26T15:45:04.673Z,100,44.608285520000024,22.39376828000001,67.00205380000003,29785.95,0.1,BTC/USDT
2948,kucoin,2023-04-26T15:45:04.960Z,100,51.52410525000003,34.47598189000001,86.00008714000003,29785.95,0.1,BTC/USDT
2949,kucoin,2023-04-26T15:45:05.222Z,100,51.68526705000002,34.25970008000001,85.94496713000004,29785.95,0.1,BTC/USDT
2950,kucoin,2023-04-26T15:45:05.473Z,100,51.48916923000002,34.60534696,86.09451619000002,29785.95,0.1,BTC/USDT
2951,kucoin,2023-04-26T15:45:05.757Z,100,50.29118760000002,32.89848839,83.18967599000001,29785.95,0.1,BTC/USDT
2952,kucoin,2023-04-26T15:45:06.008Z,100,51.480385420000026,33.06930388000001,84.54968930000004,29785.95,0.1,BTC/USDT
2953,kucoin,2023-04-26T15:45:06.271Z,100,50.33713367000002,33.496049140000004,83.83318281000003,29785.95,0.1,BTC/USDT
2954,kucoin,2023-04-26T15:45:06.537Z,100,50.35707189000002,33.626800089999996,83.98387198000002,29785.95,0.1,BTC/USDT
2955,kucoin,2023-04-26T15:45:06.793Z,100,50.60693954000002,33.632438719999996,84.23937826000002,29785.95,0.1,BTC/USDT
2956,kucoin,2023-04-26T15:45:07.034Z,100,50.60693954000002,33.632438719999996,84.23937826000002,29785.95,0.1,BTC/USDT
2957,kucoin,2023-04-26T15:45:07.323Z,100,51.014315600000025,33.47958007000001,84.49389567000003,29785.95,0.1,BTC/USDT
2958,kucoin,2023-04-26T15:45:07.563Z,100,50.52485258000002,33.48522003000001,84.01007261000004,29785.95,0.1,BTC/USDT
2959,kucoin,2023-04-26T15:45:07.806Z,100,43.412602780000014,34.277100870000005,77.68970365000001,29785.95,0.1,BTC/USDT
2960,kucoin,2023-04-26T15:45:08.083Z,100,42.618613910000015,34.04261922,76.66123313000001,29785.95,0.1,BTC/USDT
2961,kucoin,2023-04-26T15:45:08.329Z,100,42.382018940000016,34.72370443,77.10572337000002,29785.95,0.1,BTC/USDT
2962,bittrex,2023-04-26T15:45:01.862Z,25,2.712000810000001,4.39990764,7.111908450000001,29795.68302365,43.776,BTC/USDT
2963,bittrex,2023-04-26T15:45:03.538Z,25,2.712000810000001,4.39990764,7.111908450000001,29795.17001706,42.75,BTC/USDT
2964,bittrex,2023-04-26T15:45:05.236Z,25,2.5865044100000008,4.663339769999999,7.24984418,29792.828279715,38.0665,BTC/USDT
2965,bittrex,2023-04-26T15:45:06.785Z,25,2.5865044100000008,4.663339769999999,7.24984418,29792.828279715,38.0665,BTC/USDT
2966,bittrex,2023-04-26T15:45:08.471Z,25,2.5933410100000005,4.3828542299999995,6.97619524,29792.492320949998,37.3946,BTC/USDT
2967,bitfinex,2023-04-26T15:45:23.112Z,25,18.473456669999997,11.02578886,29.499245529999996,29782.5,1.0,BTC/USDT
2968,kucoin,2023-04-26T15:45:24.823Z,100,43.97694154000001,44.865974749999985,88.84291629,29781.95,0.1,BTC/USDT
2969,kucoin,2023-04-26T15:45:25.110Z,100,43.31118539000001,44.85965883999999,88.17084423,29781.95,0.1,BTC/USDT
2970,kucoin,2023-04-26T15:45:25.380Z,100,43.25456865000001,44.85965883999999,88.11422748999999,29781.95,0.1,BTC/USDT
2971,kucoin,2023-04-26T15:45:25.672Z,100,43.280723660000014,48.39169251999999,91.67241618,29781.95,0.1,BTC/USDT
2972,kucoin,2023-04-26T15:45:25.937Z,100,42.285552500000016,48.36722152999999,90.65277403,29781.95,0.1,BTC/USDT
2973,kucoin,2023-04-26T15:45:26.213Z,100,42.435552500000014,48.36689170999998,90.80244421,29781.95,0.1,BTC/USDT
2974,kucoin,2023-04-26T15:45:26.481Z,100,42.435552500000014,48.37253033999999,90.80808284,29781.95,0.1,BTC/USDT
2975,kucoin,2023-04-26T15:45:26.728Z,100,42.435552500000014,48.36689170999998,90.80244421,29781.95,0.1,BTC/USDT
2976,kucoin,2023-04-26T15:45:27.001Z,100,42.444532250000016,48.37253033999999,90.81706259,29781.95,0.1,BTC/USDT
2977,kucoin,2023-04-26T15:45:27.251Z,100,42.444532250000016,48.37253033999999,90.81706259,29781.95,0.1,BTC/USDT
2978,kucoin,2023-04-26T15:45:27.516Z,100,42.295640640000016,48.37623899999999,90.67187964000001,29781.95,0.1,BTC/USDT
2979,kucoin,2023-04-26T15:45:27.790Z,100,40.163053390000016,48.32986294999999,88.49291634000001,29781.95,0.1,BTC/USDT
2980,kucoin,2023-04-26T15:45:28.074Z,100,41.51304342000002,48.36321435,89.87625777000002,29781.95,0.1,BTC/USDT
2981,kucoin,2023-04-26T15:45:28.342Z,100,41.980537100000014,48.36321435,90.34375145000001,29781.95,0.1,BTC/USDT
2982,kucoin,2023-04-26T15:45:28.611Z,100,41.980537100000014,48.36321435,90.34375145000001,29781.95,0.1,BTC/USDT
2983,kucoin,2023-04-26T15:45:28.859Z,100,41.830537100000015,48.36885297999999,90.19939008,29781.95,0.1,BTC/USDT
2984,kucoin,2023-04-26T15:45:29.123Z,100,41.357890730000015,48.36885297999999,89.72674371000001,29781.95,0.1,BTC/USDT
2985,kucoin,2023-04-26T15:45:29.391Z,100,40.257616980000016,48.30064434999999,88.55826133000001,29781.95,0.1,BTC/USDT
2986,kucoin,2023-04-26T15:45:29.656Z,100,40.257616980000016,48.30064434999999,88.55826133000001,29781.95,0.1,BTC/USDT
2987,kucoin,2023-04-26T15:45:29.923Z,100,40.257616980000016,48.30064434999999,88.55826133000001,29781.95,0.1,BTC/USDT
2988,kucoin,2023-04-26T15:45:30.190Z,100,40.399049130000016,48.30064434999999,88.69969348000001,29781.95,0.1,BTC/USDT
2989,kucoin,2023-04-26T15:45:30.443Z,100,40.23104914000002,48.31182393,88.54287307000001,29781.95,0.1,BTC/USDT
2990,kucoin,2023-04-26T15:45:30.699Z,100,40.23104914000002,48.30626066,88.53730980000002,29781.95,0.1,BTC/USDT
2991,kucoin,2023-04-26T15:45:30.994Z,100,40.37309569000002,48.30626066,88.67935635000002,29781.95,0.1,BTC/USDT
2992,kucoin,2023-04-26T15:45:31.249Z,100,39.98006003000001,48.30626066,88.28632069000001,29781.95,0.1,BTC/USDT
2993,kucoin,2023-04-26T15:45:31.525Z,100,39.98006003000001,48.30626066,88.28632069000001,29781.95,0.1,BTC/USDT
2994,kucoin,2023-04-26T15:45:31.789Z,100,41.05352721000001,48.30062202999999,89.35414924,29781.95,0.1,BTC/USDT
2995,kucoin,2023-04-26T15:45:32.049Z,100,41.20347533000001,48.30062202999999,89.50409736,29781.95,0.1,BTC/USDT
2996,kucoin,2023-04-26T15:45:32.306Z,100,41.20347533000001,48.30062202999999,89.50409736,29781.95,0.1,BTC/USDT
2997,kucoin,2023-04-26T15:45:33.021Z,100,41.20365533000001,48.297694359999994,89.50134969000001,29781.95,0.1,BTC/USDT
2998,kucoin,2023-04-26T15:45:33.266Z,100,41.20364187000001,48.32186073,89.52550260000001,29781.95,0.1,BTC/USDT
2999,bittrex,2023-04-26T15:45:26.797Z,25,2.6031983400000005,4.4137955799999995,7.01699392,29780.958522125,46.4949,BTC/USDT
3000,bittrex,2023-04-26T15:45:28.476Z,25,2.5315697000000013,4.4137955799999995,6.945365280000001,29780.948406545,46.4746,BTC/USDT
3001,bittrex,2023-04-26T15:45:30.183Z,25,2.6031983400000005,4.4137955799999995,7.01699392,29780.943227390002,46.4643,BTC/USDT
3002,bittrex,2023-04-26T15:45:31.746Z,25,2.6031983400000005,4.4137955799999995,7.01699392,29780.943227390002,46.4643,BTC/USDT
3003,bittrex,2023-04-26T15:45:33.427Z,25,1.6691460699999998,4.6160910799999995,6.2852371499999995,29780.939218055,46.4562,BTC/USDT
3004,bitfinex,2023-04-26T15:45:48.669Z,25,17.1872876,12.910645760000001,30.097933360000003,29799.0,2.0,BTC/USDT
3005,kucoin,2023-04-26T15:45:50.825Z,100,28.24151498000001,32.906414080000005,61.14792906000001,29802.45,0.1,BTC/USDT
3006,kucoin,2023-04-26T15:45:51.130Z,100,28.25965496000001,32.910860930000005,61.17051589000002,29802.45,0.1,BTC/USDT
3007,kucoin,2023-04-26T15:45:51.399Z,100,28.572160910000008,32.219578600000006,60.79173951000001,29802.45,0.1,BTC/USDT
3008,kucoin,2023-04-26T15:45:51.834Z,100,30.153509600000007,32.219578600000006,62.37308820000001,29802.45,0.1,BTC/USDT
3009,kucoin,2023-04-26T15:45:52.100Z,100,31.07491807000001,31.969447069999998,63.04436514000001,29802.45,0.1,BTC/USDT
3010,kucoin,2023-04-26T15:45:52.372Z,100,31.125328660000008,32.00445753,63.12978619000001,29802.45,0.1,BTC/USDT
3011,kucoin,2023-04-26T15:45:52.656Z,100,31.195928220000006,32.54728603000001,63.743214250000015,29802.45,0.1,BTC/USDT
3012,kucoin,2023-04-26T15:45:52.923Z,100,31.195928220000006,32.54164740000001,63.737575620000015,29802.45,0.1,BTC/USDT
3013,kucoin,2023-04-26T15:45:53.197Z,100,31.197499730000008,32.58740822000001,63.78490795000002,29802.45,0.1,BTC/USDT
3014,kucoin,2023-04-26T15:45:53.460Z,100,31.045099730000008,32.60454241000001,63.64964214000001,29802.45,0.1,BTC/USDT
3015,kucoin,2023-04-26T15:45:53.724Z,100,31.045099730000008,32.60454241000001,63.64964214000001,29802.45,0.1,BTC/USDT
3016,kucoin,2023-04-26T15:45:53.999Z,100,31.064810080000008,32.54580633000001,63.61061641000002,29802.45,0.1,BTC/USDT
3017,kucoin,2023-04-26T15:45:54.273Z,100,31.16106475000001,33.210002970000005,64.37106772000001,29802.45,0.1,BTC/USDT
3018,kucoin,2023-04-26T15:45:54.550Z,100,31.064800660000007,32.889063220000004,63.953863880000014,29802.45,0.1,BTC/USDT
3019,kucoin,2023-04-26T15:45:54.819Z,100,30.61569396000001,32.94396237000001,63.55965633000002,29802.45,0.1,BTC/USDT
3020,kucoin,2023-04-26T15:45:55.101Z,100,30.61569396000001,32.78966904000001,63.405363000000015,29802.45,0.1,BTC/USDT
3021,kucoin,2023-04-26T15:45:55.365Z,100,30.61569396000001,32.78966904000001,63.405363000000015,29802.45,0.1,BTC/USDT
3022,kucoin,2023-04-26T15:45:55.630Z,100,30.615691760000008,32.42418631000001,63.039878070000015,29802.45,0.1,BTC/USDT
3023,kucoin,2023-04-26T15:45:55.893Z,100,30.615691760000008,32.42418631000001,63.039878070000015,29802.45,0.1,BTC/USDT
3024,kucoin,2023-04-26T15:45:56.142Z,100,30.280277540000007,32.52414889000001,62.80442643000002,29802.45,0.1,BTC/USDT
3025,kucoin,2023-04-26T15:45:56.417Z,100,30.615692580000008,32.36429194000001,62.979984520000016,29802.45,0.1,BTC/USDT
3026,kucoin,2023-04-26T15:45:56.691Z,100,30.61569225000001,32.33779839000001,62.95349064000002,29802.45,0.1,BTC/USDT
3027,kucoin,2023-04-26T15:45:56.969Z,100,30.61569225000001,32.46359900000001,63.07929125000002,29802.45,0.1,BTC/USDT
3028,kucoin,2023-04-26T15:45:57.217Z,100,30.02821995000001,31.779428290000002,61.80764824000001,29802.45,0.1,BTC/USDT
3029,kucoin,2023-04-26T15:45:57.469Z,100,34.498986669999994,34.11757935000001,68.61656602,29805.95,0.1,BTC/USDT
3030,kucoin,2023-04-26T15:45:57.748Z,100,34.1095539,30.6576105,64.7671644,29805.95,0.1,BTC/USDT
3031,kucoin,2023-04-26T15:45:58.006Z,100,34.1095539,30.6576105,64.7671644,29805.95,0.1,BTC/USDT
3032,kucoin,2023-04-26T15:45:58.265Z,100,33.08478146,30.61066962,63.69545108,29805.95,0.1,BTC/USDT
3033,kucoin,2023-04-26T15:45:58.512Z,100,33.00298955000001,31.189221990000004,64.19221154000002,29805.95,0.1,BTC/USDT
3034,kucoin,2023-04-26T15:45:58.777Z,100,32.79089272000001,31.357259490000008,64.14815221000002,29805.95,0.1,BTC/USDT
3035,bittrex,2023-04-26T15:45:52.638Z,25,2.721078750000001,4.1536953,6.874774050000001,29805.37515905,37.9632,BTC/USDT
3036,bittrex,2023-04-26T15:45:54.677Z,25,2.603193140000001,4.1874796,6.790672740000001,29805.37515914,37.9632,BTC/USDT
3037,bittrex,2023-04-26T15:45:56.358Z,25,2.721078750000001,4.1874796,6.908558350000001,29803.1565053,42.4005,BTC/USDT
3038,bittrex,2023-04-26T15:45:57.907Z,25,2.721078750000001,4.1874796,6.908558350000001,29803.1565053,42.4005,BTC/USDT
3039,bittrex,2023-04-26T15:45:59.595Z,25,2.6031851800000005,4.2762354,6.879420580000001,29805.77935835,37.1548,BTC/USDT
3040,bitfinex,2023-04-26T15:46:14.050Z,25,18.35651411,11.49058799,29.8471021,29811.5,1.0,BTC/USDT
3041,kucoin,2023-04-26T15:46:15.717Z,100,34.92890715,32.39223401,67.32114116,29808.05,0.1,BTC/USDT
3042,kucoin,2023-04-26T15:46:16.042Z,100,34.45579593,32.39223401,66.84802994,29808.05,0.1,BTC/USDT
3043,kucoin,2023-04-26T15:46:16.309Z,100,33.49579592999999,32.39223401,65.88802994,29808.05,0.1,BTC/USDT
3044,kucoin,2023-04-26T15:46:16.582Z,100,33.94569514,32.39261401,66.33830915,29808.05,0.1,BTC/USDT
3045,kucoin,2023-04-26T15:46:16.856Z,100,33.92772737,32.386975330000006,66.3147027,29808.05,0.1,BTC/USDT
3046,kucoin,2023-04-26T15:46:17.120Z,100,33.9922961,32.38661768000001,66.37891378,29808.05,0.1,BTC/USDT
3047,kucoin,2023-04-26T15:46:17.390Z,100,33.66460058,32.392256360000005,66.05685694,29808.05,0.1,BTC/USDT
3048,kucoin,2023-04-26T15:46:17.652Z,100,33.66570401,32.38835046000001,66.05405447000001,29808.05,0.1,BTC/USDT
3049,kucoin,2023-04-26T15:46:17.973Z,100,33.81472906,32.393988500000006,66.20871756,29808.05,0.1,BTC/USDT
3050,kucoin,2023-04-26T15:46:18.237Z,100,34.30275294,32.38835004000001,66.69110298000001,29808.05,0.1,BTC/USDT
3051,kucoin,2023-04-26T15:46:18.487Z,100,34.302737900000004,32.392258350000006,66.69499625,29808.05,0.1,BTC/USDT
3052,kucoin,2023-04-26T15:46:18.765Z,100,34.292736420000004,32.390640340000004,66.68337676000002,29808.05,0.1,BTC/USDT
3053,kucoin,2023-04-26T15:46:19.044Z,100,34.292736420000004,32.38500166000001,66.67773808000001,29808.05,0.1,BTC/USDT
3054,kucoin,2023-04-26T15:46:19.328Z,100,33.994175070000004,32.38500166000001,66.37917673000001,29808.05,0.1,BTC/USDT
3055,kucoin,2023-04-26T15:46:19.607Z,100,32.52184348000001,32.38500166000001,64.90684514000002,29808.05,0.1,BTC/USDT
3056,kucoin,2023-04-26T15:46:19.874Z,100,32.150519440000004,32.390640340000004,64.54115978000002,29808.05,0.1,BTC/USDT
3057,kucoin,2023-04-26T15:46:20.141Z,100,32.61317734000001,32.38500166000001,64.99817900000002,29808.05,0.1,BTC/USDT
3058,kucoin,2023-04-26T15:46:20.432Z,100,34.280754810000005,31.252591389999996,65.5333462,29808.05,0.1,BTC/USDT
3059,kucoin,2023-04-26T15:46:20.697Z,100,33.599471660000006,31.61995725,65.21942891,29808.05,0.1,BTC/USDT
3060,kucoin,2023-04-26T15:46:20.956Z,100,34.603717380000006,31.96559593,66.56931331000001,29808.05,0.1,BTC/USDT
3061,kucoin,2023-04-26T15:46:21.242Z,100,34.1012805,32.605460220000005,66.70674072,29808.05,0.1,BTC/USDT
3062,kucoin,2023-04-26T15:46:21.514Z,100,34.1012805,32.605460220000005,66.70674072,29808.05,0.1,BTC/USDT
3063,kucoin,2023-04-26T15:46:21.774Z,100,33.7668463,32.60548184000001,66.37232814000001,29808.05,0.1,BTC/USDT
3064,kucoin,2023-04-26T15:46:22.053Z,100,34.10140281,32.60548184000001,66.70688465,29808.05,0.1,BTC/USDT
3065,kucoin,2023-04-26T15:46:22.325Z,100,33.63178068999999,32.61276870000001,66.24454939,29808.05,0.1,BTC/USDT
3066,kucoin,2023-04-26T15:46:22.582Z,100,33.32265889,32.60548974000001,65.92814863000001,29808.05,0.1,BTC/USDT
3067,kucoin,2023-04-26T15:46:22.850Z,100,33.217789329999995,32.771185730000006,65.98897506,29808.05,0.1,BTC/USDT
3068,kucoin,2023-04-26T15:46:23.120Z,100,41.480326919999996,32.771185730000006,74.25151265,29808.05,0.1,BTC/USDT
3069,kucoin,2023-04-26T15:46:23.383Z,100,41.480326919999996,32.771185730000006,74.25151265,29808.05,0.1,BTC/USDT
3070,kucoin,2023-04-26T15:46:23.653Z,100,41.468473599999996,33.15843987,74.62691347,29807.95,0.1,BTC/USDT
3071,kucoin,2023-04-26T15:46:23.919Z,100,41.574200760000004,32.607839600000005,74.18204036,29807.15,0.1,BTC/USDT
3072,kucoin,2023-04-26T15:46:24.188Z,100,40.923110789999996,32.598274120000006,73.52138491,29807.15,0.1,BTC/USDT
3073,bittrex,2023-04-26T15:46:17.749Z,25,2.71774056,4.44965074,7.1673913,29813.42400238,38.8986,BTC/USDT
3074,bittrex,2023-04-26T15:46:19.426Z,25,2.71774056,4.44965074,7.1673913,29813.42400238,38.8986,BTC/USDT
3075,bittrex,2023-04-26T15:46:21.119Z,25,2.599854950000001,4.73325074,7.333105690000001,29813.42400238,38.8986,BTC/USDT
3076,bittrex,2023-04-26T15:46:22.665Z,25,2.599854950000001,4.73325074,7.333105690000001,29813.42400238,38.8986,BTC/USDT
3077,bittrex,2023-04-26T15:46:24.342Z,25,2.71774056,4.44965074,7.1673913,29812.99595461,38.0425,BTC/USDT
3078,bitfinex,2023-04-26T15:46:38.945Z,25,19.403719659999997,9.806735689999998,29.210455349999997,29819.5,1.0,BTC/USDT
3079,kucoin,2023-04-26T15:46:41.125Z,100,36.35145411,24.562400700000005,60.913854810000004,29834.95,0.1,BTC/USDT
3080,kucoin,2023-04-26T15:46:41.524Z,100,36.02719424,24.468688000000004,60.49588224,29834.95,0.1,BTC/USDT
3081,kucoin,2023-04-26T15:46:41.788Z,100,36.04166039,24.570149810000004,60.6118102,29834.95,0.1,BTC/USDT
3082,kucoin,2023-04-26T15:46:42.053Z,100,36.04166039,24.559630410000004,60.6012908,29834.95,0.1,BTC/USDT
3083,kucoin,2023-04-26T15:46:42.303Z,100,37.704792,21.837857700000004,59.5426497,29834.95,0.1,BTC/USDT
3084,kucoin,2023-04-26T15:46:42.562Z,100,38.38257087,22.84756385,61.23013472,29834.95,0.1,BTC/USDT
3085,kucoin,2023-04-26T15:46:42.817Z,100,37.21055496,21.604226809999997,58.814781769999996,29836.95,0.1,BTC/USDT
3086,kucoin,2023-04-26T15:46:43.072Z,100,46.64546850000001,21.495770139999998,68.14123864000001,29836.95,0.1,BTC/USDT
3087,kucoin,2023-04-26T15:46:43.329Z,100,45.19782033,23.5439577,68.74177803,29836.95,0.1,BTC/USDT
3088,kucoin,2023-04-26T15:46:43.583Z,100,45.19782033,23.5439577,68.74177803,29836.95,0.1,BTC/USDT
3089,kucoin,2023-04-26T15:46:43.845Z,100,46.08834458,22.48115085,68.56949542999999,29836.95,0.1,BTC/USDT
3090,kucoin,2023-04-26T15:46:44.531Z,100,46.657379250000005,23.24877576,69.90615501,29836.95,0.1,BTC/USDT
3091,kucoin,2023-04-26T15:46:44.796Z,100,46.7087813,23.24868648,69.95746778,29836.95,0.1,BTC/USDT
3092,kucoin,2023-04-26T15:46:45.054Z,100,46.7087813,23.047220720000002,69.75600202,29836.95,0.1,BTC/USDT
3093,kucoin,2023-04-26T15:46:45.323Z,100,45.361355589999995,23.047221150000002,68.40857674,29836.95,0.1,BTC/USDT
3094,kucoin,2023-04-26T15:46:45.572Z,100,39.476993770000014,22.93401569,62.41100946000002,29836.95,0.1,BTC/USDT
3095,kucoin,2023-04-26T15:46:45.847Z,100,39.44305405000001,23.30919369,62.75224774000001,29836.95,0.1,BTC/USDT
3096,kucoin,2023-04-26T15:46:46.112Z,100,40.62104872000001,23.30781989,63.92886861000001,29836.95,0.1,BTC/USDT
3097,kucoin,2023-04-26T15:46:46.365Z,100,40.619607170000016,23.35963001,63.97923718000001,29836.95,0.1,BTC/USDT
3098,kucoin,2023-04-26T15:46:46.632Z,100,40.97992076000001,23.1711279,64.15104866000001,29836.95,0.1,BTC/USDT
