,exchange,datetime,level,bid_volume,ask_volume,total_volume,mid_price,spread,Symbol
2662,kucoin,2023-04-26T16:58:51.421Z,100,90.81739999999994,22.14219999999999,112.95959999999992,1776.095,31.09,ETH/EUR
2663,kucoin,2023-04-26T16:58:51.678Z,100,90.81739999999994,22.14219999999999,112.95959999999992,1776.095,31.09,ETH/EUR
2664,kucoin,2023-04-26T16:58:51.920Z,100,90.81739999999994,22.14219999999999,112.95959999999992,1776.095,31.09,ETH/EUR
2665,kucoin,2023-04-26T16:58:52.178Z,100,90.81739999999994,22.14219999999999,112.95959999999992,1776.095,31.09,ETH/EUR
2666,kucoin,2023-04-26T16:58:52.413Z,100,322.49589999999995,22.14219999999999,344.63809999999995,1776.095,31.09,ETH/EUR
2667,kucoin,2023-04-26T16:58:52.663Z,100,322.49589999999995,22.14219999999999,344.63809999999995,1776.095,31.09,ETH/EUR
2668,bittrex,2023-04-26T16:58:46.564Z,25,128.26528396,100.97138081000001,229.23666477,1769.1025,24.287,ETH/EUR
2669,bittrex,2023-04-26T16:58:48.264Z,25,128.26528396,100.97138081000001,229.23666477,1769.1025,24.287,ETH/EUR
2670,bittrex,2023-04-26T16:58:49.813Z,25,128.26528396,100.97138081000001,229.23666477,1769.1025,24.287,ETH/EUR
2671,bittrex,2023-04-26T16:58:51.498Z,25,128.26528396,100.97138081000001,229.23666477,1769.1025,24.287,ETH/EUR
2672,bittrex,2023-04-26T16:58:53.196Z,25,128.26528396,100.97138081000001,229.23666477,1769.1025,24.287,ETH/EUR
2673,bitfinex,2023-04-26T16:59:07.829Z,25,188.07135684,237.47092629000005,425.54228313000004,1772.0,0.6,ETH/EUR
2674,kucoin,2023-04-26T16:59:09.505Z,100,70.70529999999994,22.06359999999998,92.76889999999992,1776.095,31.09,ETH/EUR
2675,kucoin,2023-04-26T16:59:09.773Z,100,70.70529999999994,22.06359999999998,92.76889999999992,1776.095,31.09,ETH/EUR
2676,kucoin,2023-04-26T16:59:10.039Z,100,69.94249999999994,22.06359999999998,92.00609999999992,1776.095,31.09,ETH/EUR
2677,kucoin,2023-04-26T16:59:10.298Z,100,70.70529999999994,22.06359999999998,92.76889999999992,1776.095,31.09,ETH/EUR
2678,kucoin,2023-04-26T16:59:10.578Z,100,70.70529999999994,22.06359999999998,92.76889999999992,1776.095,31.09,ETH/EUR
2679,kucoin,2023-04-26T16:59:10.833Z,100,70.70529999999994,22.06359999999998,92.76889999999992,1776.095,31.09,ETH/EUR
2680,kucoin,2023-04-26T16:59:11.096Z,100,70.70529999999994,22.06359999999998,92.76889999999992,1776.095,31.09,ETH/EUR
2681,kucoin,2023-04-26T16:59:11.371Z,100,70.49959999999993,22.06359999999998,92.56319999999991,1776.095,31.09,ETH/EUR
2682,kucoin,2023-04-26T16:59:11.619Z,100,70.49959999999993,22.06359999999998,92.56319999999991,1776.095,31.09,ETH/EUR
2683,kucoin,2023-04-26T16:59:11.886Z,100,70.70529999999994,22.06359999999998,92.76889999999992,1776.095,31.09,ETH/EUR
2684,kucoin,2023-04-26T16:59:12.162Z,100,70.70529999999994,22.06359999999998,92.76889999999992,1776.095,31.09,ETH/EUR
2685,kucoin,2023-04-26T16:59:12.424Z,100,71.11249999999993,22.069499999999984,93.1819999999999,1776.095,31.09,ETH/EUR
2686,kucoin,2023-04-26T16:59:12.715Z,100,80.70429999999993,22.069499999999984,102.77379999999991,1776.095,31.09,ETH/EUR
2687,kucoin,2023-04-26T16:59:12.964Z,100,80.70429999999993,22.069499999999984,102.77379999999991,1776.095,31.09,ETH/EUR
2688,kucoin,2023-04-26T16:59:13.229Z,100,80.70429999999993,22.069499999999984,102.77379999999991,1776.095,31.09,ETH/EUR
2689,kucoin,2023-04-26T16:59:13.485Z,100,80.70429999999993,22.069499999999984,102.77379999999991,1776.095,31.09,ETH/EUR
2690,kucoin,2023-04-26T16:59:13.743Z,100,80.70429999999993,22.069499999999984,102.77379999999991,1776.095,31.09,ETH/EUR
2691,kucoin,2023-04-26T16:59:13.987Z,100,80.70429999999993,22.069499999999984,102.77379999999991,1776.095,31.09,ETH/EUR
2692,kucoin,2023-04-26T16:59:14.255Z,100,80.70429999999993,22.069499999999984,102.77379999999991,1776.095,31.09,ETH/EUR
2693,kucoin,2023-04-26T16:59:14.506Z,100,80.70429999999993,22.069499999999984,102.77379999999991,1776.095,31.09,ETH/EUR
2694,kucoin,2023-04-26T16:59:14.768Z,100,70.94149999999993,22.069499999999984,93.01099999999991,1776.095,31.09,ETH/EUR
2695,kucoin,2023-04-26T16:59:15.024Z,100,70.94149999999993,22.069499999999984,93.01099999999991,1776.095,31.09,ETH/EUR
2696,kucoin,2023-04-26T16:59:15.273Z,100,72.48379999999993,22.069499999999984,94.55329999999992,1776.095,31.09,ETH/EUR
2697,kucoin,2023-04-26T16:59:15.541Z,100,70.70559999999993,22.070899999999984,92.77649999999991,1776.095,31.09,ETH/EUR
2698,kucoin,2023-04-26T16:59:15.805Z,100,70.70559999999993,22.070899999999984,92.77649999999991,1776.095,31.09,ETH/EUR
2699,kucoin,2023-04-26T16:59:16.075Z,100,70.70559999999993,22.070899999999984,92.77649999999991,1776.095,31.09,ETH/EUR
2700,kucoin,2023-04-26T16:59:16.345Z,100,70.70559999999993,22.070899999999984,92.77649999999991,1776.095,31.09,ETH/EUR
2701,kucoin,2023-04-26T16:59:16.606Z,100,70.70559999999993,22.070899999999984,92.77649999999991,1776.095,31.09,ETH/EUR
2702,kucoin,2023-04-26T16:59:16.855Z,100,70.49989999999994,22.070899999999984,92.57079999999992,1776.095,31.09,ETH/EUR
2703,kucoin,2023-04-26T16:59:17.105Z,100,70.49989999999994,22.070899999999984,92.57079999999992,1776.095,31.09,ETH/EUR
2704,kucoin,2023-04-26T16:59:17.372Z,100,70.70559999999993,22.070899999999984,92.77649999999991,1776.095,31.09,ETH/EUR
2705,kucoin,2023-04-26T16:59:17.639Z,100,70.70559999999993,22.070899999999984,92.77649999999991,1776.095,31.09,ETH/EUR
2706,kucoin,2023-04-26T16:59:17.904Z,100,70.70559999999993,22.070899999999984,92.77649999999991,1776.095,31.09,ETH/EUR
2707,bittrex,2023-04-26T16:59:11.719Z,25,128.26528396,100.97138081000001,229.23666477,1769.1025,24.287,ETH/EUR
2708,bittrex,2023-04-26T16:59:13.766Z,25,128.26528396,100.97138081000001,229.23666477,1769.1025,24.287,ETH/EUR
2709,bittrex,2023-04-26T16:59:15.452Z,25,128.26528396,100.97138081000001,229.23666477,1769.1025,24.287,ETH/EUR
2710,bittrex,2023-04-26T16:59:17.139Z,25,128.26528396,100.97138081000001,229.23666477,1769.1025,24.287,ETH/EUR
2711,bittrex,2023-04-26T16:59:18.692Z,25,128.26528396,100.97138081000001,229.23666477,1769.1025,24.287,ETH/EUR
2712,bitfinex,2023-04-26T16:59:32.916Z,25,202.62594878999997,241.59092629000006,444.21687508,1771.5,0.8,ETH/EUR
2713,kucoin,2023-04-26T16:59:34.704Z,100,140.30299999999994,22.097299999999983,162.40029999999993,1776.095,31.09,ETH/EUR
2714,kucoin,2023-04-26T16:59:34.972Z,100,140.30299999999994,22.097299999999983,162.40029999999993,1776.095,31.09,ETH/EUR
2715,kucoin,2023-04-26T16:59:35.227Z,100,140.30299999999994,22.097299999999983,162.40029999999993,1776.095,31.09,ETH/EUR
2716,kucoin,2023-04-26T16:59:35.501Z,100,140.30299999999994,22.097299999999983,162.40029999999993,1776.095,31.09,ETH/EUR
2717,kucoin,2023-04-26T16:59:35.748Z,100,140.30299999999994,22.097299999999983,162.40029999999993,1776.095,31.09,ETH/EUR
2718,kucoin,2023-04-26T16:59:36.004Z,100,90.71129999999994,22.097299999999983,112.80859999999993,1776.095,31.09,ETH/EUR
2719,kucoin,2023-04-26T16:59:36.255Z,100,90.59099999999992,22.097299999999983,112.68829999999991,1776.095,31.09,ETH/EUR
2720,kucoin,2023-04-26T16:59:36.558Z,100,140.30299999999994,22.097299999999983,162.40029999999993,1776.095,31.09,ETH/EUR
2721,kucoin,2023-04-26T16:59:36.803Z,100,140.30299999999994,22.097299999999983,162.40029999999993,1776.095,31.09,ETH/EUR
2722,kucoin,2023-04-26T16:59:37.071Z,100,80.54409999999993,22.097299999999983,102.64139999999992,1776.095,31.09,ETH/EUR
2723,kucoin,2023-04-26T16:59:37.315Z,100,80.30449999999993,22.06269999999998,102.36719999999991,1776.095,31.09,ETH/EUR
2724,kucoin,2023-04-26T16:59:37.583Z,100,80.30449999999993,22.06269999999998,102.36719999999991,1776.095,31.09,ETH/EUR
2725,kucoin,2023-04-26T16:59:37.849Z,100,70.71279999999993,22.06269999999998,92.77549999999991,1776.095,31.09,ETH/EUR
2726,kucoin,2023-04-26T16:59:38.111Z,100,70.54179999999994,22.06269999999998,92.60449999999992,1776.095,31.09,ETH/EUR
2727,kucoin,2023-04-26T16:59:38.799Z,100,80.30449999999993,22.06269999999998,102.36719999999991,1776.095,31.09,ETH/EUR
2728,kucoin,2023-04-26T16:59:39.059Z,100,80.30449999999993,22.06269999999998,102.36719999999991,1776.095,31.09,ETH/EUR
2729,kucoin,2023-04-26T16:59:39.322Z,100,80.30449999999993,22.06269999999998,102.36719999999991,1776.095,31.09,ETH/EUR
2730,kucoin,2023-04-26T16:59:39.579Z,100,70.54179999999994,22.06269999999998,92.60449999999992,1776.095,31.09,ETH/EUR
2731,kucoin,2023-04-26T16:59:39.822Z,100,70.54179999999994,22.06269999999998,92.60449999999992,1776.095,31.09,ETH/EUR
2732,kucoin,2023-04-26T16:59:40.074Z,100,70.54179999999994,22.06269999999998,92.60449999999992,1776.095,31.09,ETH/EUR
2733,kucoin,2023-04-26T16:59:40.342Z,100,70.54179999999994,22.06269999999998,92.60449999999992,1776.095,31.09,ETH/EUR
2734,kucoin,2023-04-26T16:59:40.590Z,100,57.55559999999993,22.096699999999984,79.65229999999991,1776.095,31.09,ETH/EUR
2735,kucoin,2023-04-26T16:59:40.846Z,100,57.55559999999993,22.096699999999984,79.65229999999991,1776.095,31.09,ETH/EUR
2736,kucoin,2023-04-26T16:59:41.125Z,100,59.31829999999993,22.096699999999984,81.4149999999999,1776.095,31.09,ETH/EUR
2737,kucoin,2023-04-26T16:59:41.391Z,100,59.31829999999993,22.096699999999984,81.4149999999999,1776.095,31.09,ETH/EUR
2738,kucoin,2023-04-26T16:59:41.652Z,100,57.57789999999993,22.096699999999984,79.67459999999991,1776.095,31.09,ETH/EUR
2739,kucoin,2023-04-26T16:59:41.923Z,100,57.72659999999993,22.096699999999984,79.8232999999999,1776.095,31.09,ETH/EUR
2740,kucoin,2023-04-26T16:59:42.180Z,100,57.72659999999993,22.096699999999984,79.8232999999999,1776.095,31.09,ETH/EUR
2741,kucoin,2023-04-26T16:59:42.446Z,100,59.31829999999993,22.096699999999984,81.4149999999999,1776.095,31.09,ETH/EUR
2742,kucoin,2023-04-26T16:59:42.702Z,100,59.31829999999993,22.096699999999984,81.4149999999999,1776.095,31.09,ETH/EUR
2743,kucoin,2023-04-26T16:59:42.958Z,100,57.55559999999993,22.096699999999984,79.65229999999991,1776.095,31.09,ETH/EUR
2744,bittrex,2023-04-26T16:59:37.184Z,25,128.26528396,100.97138081000001,229.23666477,1769.1025,24.287,ETH/EUR
2745,bittrex,2023-04-26T16:59:38.741Z,25,128.26528396,100.97138081000001,229.23666477,1769.1025,24.287,ETH/EUR
2746,bittrex,2023-04-26T16:59:40.427Z,25,128.26528396,100.97138081000001,229.23666477,1769.1025,24.287,ETH/EUR
2747,bittrex,2023-04-26T16:59:42.108Z,25,128.26528396,100.97138081000001,229.23666477,1769.1025,24.287,ETH/EUR
2748,bittrex,2023-04-26T16:59:43.662Z,25,128.26528396,100.97138081000001,229.23666477,1769.1025,24.287,ETH/EUR
2749,bitfinex,2023-04-26T16:59:58.790Z,25,208.84620171,202.17092629000004,411.01712800000007,1771.9,1.0,ETH/EUR
2750,kucoin,2023-04-26T17:00:00.490Z,100,47.203099999999935,22.138799999999986,69.34189999999992,1776.1,31.04,ETH/EUR
2751,kucoin,2023-04-26T17:00:00.777Z,100,47.203099999999935,22.138799999999986,69.34189999999992,1776.1,31.04,ETH/EUR
2752,kucoin,2023-04-26T17:00:01.139Z,100,39.125399999999935,22.138799999999986,61.26419999999992,1776.1,31.04,ETH/EUR
2753,kucoin,2023-04-26T17:00:01.354Z,100,47.203099999999935,22.138799999999986,69.34189999999992,1776.1,31.04,ETH/EUR
2754,kucoin,2023-04-26T17:00:01.649Z,100,46.10319999999994,22.138799999999986,68.24199999999992,1776.1,31.04,ETH/EUR
2755,kucoin,2023-04-26T17:00:01.936Z,100,35.76269999999993,22.092399999999984,57.855099999999915,1776.1,31.04,ETH/EUR
2756,kucoin,2023-04-26T17:00:02.189Z,100,57.33629999999993,22.108799999999988,79.44509999999991,1776.1,31.04,ETH/EUR
2757,kucoin,2023-04-26T17:00:02.468Z,100,57.33629999999993,22.108799999999988,79.44509999999991,1776.1,31.04,ETH/EUR
2758,kucoin,2023-04-26T17:00:02.779Z,100,59.09919999999993,22.108799999999988,81.20799999999991,1776.1,31.04,ETH/EUR
2759,kucoin,2023-04-26T17:00:03.040Z,100,59.09919999999993,22.108799999999988,81.20799999999991,1776.1,31.04,ETH/EUR
2760,kucoin,2023-04-26T17:00:03.337Z,100,59.09919999999993,22.108799999999988,81.20799999999991,1776.1,31.04,ETH/EUR
2761,kucoin,2023-04-26T17:00:03.607Z,100,59.09919999999993,22.108799999999988,81.20799999999991,1776.1,31.04,ETH/EUR
2762,kucoin,2023-04-26T17:00:03.875Z,100,57.84519999999993,22.108799999999988,79.95399999999992,1776.1,31.04,ETH/EUR
2763,kucoin,2023-04-26T17:00:04.145Z,100,57.84519999999993,22.108799999999988,79.95399999999992,1776.1,31.04,ETH/EUR
2764,kucoin,2023-04-26T17:00:04.416Z,100,57.84519999999993,22.108799999999988,79.95399999999992,1776.1,31.04,ETH/EUR
2765,kucoin,2023-04-26T17:00:04.685Z,100,59.09919999999993,22.108799999999988,81.20799999999991,1776.1,31.04,ETH/EUR
2766,kucoin,2023-04-26T17:00:04.958Z,100,59.09919999999993,22.108799999999988,81.20799999999991,1776.1,31.04,ETH/EUR
2767,kucoin,2023-04-26T17:00:05.242Z,100,59.50689999999993,22.111099999999986,81.61799999999991,1776.1,31.04,ETH/EUR
2768,kucoin,2023-04-26T17:00:05.520Z,100,59.84489999999993,22.111099999999986,81.95599999999992,1776.1,31.04,ETH/EUR
2769,kucoin,2023-04-26T17:00:05.792Z,100,59.50689999999993,22.111099999999986,81.61799999999991,1776.1,31.04,ETH/EUR
2770,kucoin,2023-04-26T17:00:06.072Z,100,64.09889999999993,22.111099999999986,86.20999999999992,1776.1,31.04,ETH/EUR
2771,kucoin,2023-04-26T17:00:06.337Z,100,60.62379999999993,22.111099999999986,82.73489999999993,1776.1,31.04,ETH/EUR
2772,kucoin,2023-04-26T17:00:06.592Z,100,64.09889999999993,22.111099999999986,86.20999999999992,1776.1,31.04,ETH/EUR
2773,kucoin,2023-04-26T17:00:06.840Z,100,60.877299999999934,22.111099999999986,82.98839999999993,1776.1,31.04,ETH/EUR
2774,kucoin,2023-04-26T17:00:07.105Z,100,64.09889999999993,22.111099999999986,86.20999999999992,1776.1,31.04,ETH/EUR
2775,kucoin,2023-04-26T17:00:07.374Z,100,64.09889999999993,22.111099999999986,86.20999999999992,1776.1,31.04,ETH/EUR
2776,kucoin,2023-04-26T17:00:07.639Z,100,64.09889999999993,22.111099999999986,86.20999999999992,1776.1,31.04,ETH/EUR
2777,kucoin,2023-04-26T17:00:07.908Z,100,60.219599999999936,22.111099999999986,82.33069999999992,1776.1,31.04,ETH/EUR
2778,kucoin,2023-04-26T17:00:08.184Z,100,60.62399999999993,22.111099999999986,82.73509999999992,1776.1,31.04,ETH/EUR
2779,kucoin,2023-04-26T17:00:08.881Z,100,57.10629999999993,22.114099999999986,79.22039999999993,1776.1,31.04,ETH/EUR
2780,bittrex,2023-04-26T17:00:02.974Z,25,128.26528396,100.97138081000001,229.23666477,1769.1025,24.287,ETH/EUR
2781,bittrex,2023-04-26T17:00:04.518Z,25,128.26528396,100.97138081000001,229.23666477,1769.1025,24.287,ETH/EUR
2782,bittrex,2023-04-26T17:00:06.192Z,25,137.44167215000002,100.97138081000001,238.41305296000002,1769.1025,24.287,ETH/EUR
2783,bittrex,2023-04-26T17:00:07.754Z,25,137.44167215000002,100.97138081000001,238.41305296000002,1769.1025,24.287,ETH/EUR
2784,bittrex,2023-04-26T17:00:09.447Z,25,128.26528396,100.97138081000001,229.23666477,1769.1025,24.287,ETH/EUR
2785,bitfinex,2023-04-26T17:00:23.673Z,25,191.660617,236.28402629,427.94464329000004,1772.85,0.9,ETH/EUR
2786,kucoin,2023-04-26T17:00:25.978Z,100,49.11569999999994,22.072699999999983,71.18839999999992,1776.1,31.04,ETH/EUR
2787,kucoin,2023-04-26T17:00:26.233Z,100,49.11569999999994,22.072699999999983,71.18839999999992,1776.1,31.04,ETH/EUR
2788,kucoin,2023-04-26T17:00:26.488Z,100,49.11569999999994,22.072699999999983,71.18839999999992,1776.1,31.04,ETH/EUR
2789,kucoin,2023-04-26T17:00:26.754Z,100,49.11569999999994,22.072699999999983,71.18839999999992,1776.1,31.04,ETH/EUR
2790,kucoin,2023-04-26T17:00:27.016Z,100,57.34599999999993,22.085599999999985,79.43159999999992,1776.1,31.04,ETH/EUR
2791,kucoin,2023-04-26T17:00:27.255Z,100,59.10899999999994,22.085599999999985,81.19459999999992,1776.1,31.04,ETH/EUR
2792,kucoin,2023-04-26T17:00:27.986Z,100,57.31899999999994,22.085599999999985,79.40459999999993,1776.1,31.04,ETH/EUR
2793,kucoin,2023-04-26T17:00:28.234Z,100,58.840299999999935,22.085599999999985,80.92589999999993,1776.1,31.04,ETH/EUR
2794,kucoin,2023-04-26T17:00:28.502Z,100,58.840299999999935,22.085599999999985,80.92589999999993,1776.1,31.04,ETH/EUR
2795,kucoin,2023-04-26T17:00:28.756Z,100,58.840299999999935,22.085599999999985,80.92589999999993,1776.1,31.04,ETH/EUR
2796,kucoin,2023-04-26T17:00:29.012Z,100,57.07729999999994,22.085599999999985,79.16289999999992,1776.1,31.04,ETH/EUR
2797,kucoin,2023-04-26T17:00:29.270Z,100,58.840299999999935,22.085599999999985,80.92589999999993,1776.1,31.04,ETH/EUR
2798,kucoin,2023-04-26T17:00:29.540Z,100,58.840299999999935,22.085599999999985,80.92589999999993,1776.1,31.04,ETH/EUR
2799,kucoin,2023-04-26T17:00:29.794Z,100,58.840299999999935,22.085599999999985,80.92589999999993,1776.1,31.04,ETH/EUR
2800,kucoin,2023-04-26T17:00:30.041Z,100,59.63749999999993,22.095799999999986,81.73329999999991,1776.1,31.04,ETH/EUR
2801,kucoin,2023-04-26T17:00:30.294Z,100,59.63749999999993,22.095799999999986,81.73329999999991,1776.1,31.04,ETH/EUR
2802,kucoin,2023-04-26T17:00:30.558Z,100,59.63749999999993,22.095799999999986,81.73329999999991,1776.1,31.04,ETH/EUR
2803,kucoin,2023-04-26T17:00:30.808Z,100,63.83969999999993,22.095799999999986,85.93549999999992,1776.1,31.04,ETH/EUR
2804,kucoin,2023-04-26T17:00:31.090Z,100,63.83969999999993,22.095799999999986,85.93549999999992,1776.1,31.04,ETH/EUR
2805,kucoin,2023-04-26T17:00:31.347Z,100,61.94369999999994,22.095799999999986,84.03949999999993,1776.1,31.04,ETH/EUR
2806,kucoin,2023-04-26T17:00:31.605Z,100,61.94369999999994,22.095799999999986,84.03949999999993,1776.1,31.04,ETH/EUR
2807,kucoin,2023-04-26T17:00:32.268Z,100,66.28499999999994,22.095799999999986,88.38079999999992,1776.1,31.04,ETH/EUR
2808,kucoin,2023-04-26T17:00:32.522Z,100,61.950199999999946,22.095799999999986,84.04599999999994,1776.1,31.04,ETH/EUR
2809,kucoin,2023-04-26T17:00:32.771Z,100,61.950199999999946,22.095799999999986,84.04599999999994,1776.1,31.04,ETH/EUR
2810,kucoin,2023-04-26T17:00:33.024Z,100,61.95679999999994,22.095799999999986,84.05259999999993,1776.1,31.04,ETH/EUR
2811,kucoin,2023-04-26T17:00:33.279Z,100,71.52249999999992,22.106499999999986,93.6289999999999,1776.1,31.04,ETH/EUR
2812,kucoin,2023-04-26T17:00:33.557Z,100,71.52249999999992,22.106499999999986,93.6289999999999,1776.1,31.04,ETH/EUR
2813,kucoin,2023-04-26T17:00:33.810Z,100,71.52249999999992,22.106499999999986,93.6289999999999,1776.1,31.04,ETH/EUR
2814,bittrex,2023-04-26T17:00:27.653Z,25,128.26528396,100.97138081000001,229.23666477,1769.1025,24.287,ETH/EUR
2815,bittrex,2023-04-26T17:00:29.334Z,25,128.26528396,100.97138081000001,229.23666477,1769.1025,24.287,ETH/EUR
2816,bittrex,2023-04-26T17:00:30.890Z,25,128.26528396,100.97138081000001,229.23666477,1769.1025,24.287,ETH/EUR
2817,bittrex,2023-04-26T17:00:32.570Z,25,128.26528396,100.97138081000001,229.23666477,1769.1025,24.287,ETH/EUR
2818,bittrex,2023-04-26T17:00:34.257Z,25,128.26528396,100.97138081000001,229.23666477,1769.1025,24.287,ETH/EUR
2819,bitfinex,2023-04-26T17:00:48.494Z,25,197.30862341999998,237.86152629000003,435.17014971000003,1772.75,0.9,ETH/EUR
2820,kucoin,2023-04-26T17:00:50.274Z,100,81.62869999999994,22.14409999999999,103.77279999999993,1776.1,31.04,ETH/EUR
2821,kucoin,2023-04-26T17:00:50.559Z,100,81.62869999999994,22.14409999999999,103.77279999999993,1776.1,31.04,ETH/EUR
2822,kucoin,2023-04-26T17:00:50.831Z,100,81.62869999999994,22.14409999999999,103.77279999999993,1776.1,31.04,ETH/EUR
2823,kucoin,2023-04-26T17:00:51.224Z,100,90.52809999999994,22.14409999999999,112.67219999999993,1776.1,31.04,ETH/EUR
2824,kucoin,2023-04-26T17:00:51.424Z,100,90.52809999999994,22.14409999999999,112.67219999999993,1776.1,31.04,ETH/EUR
2825,kucoin,2023-04-26T17:00:51.709Z,100,90.52809999999994,22.14409999999999,112.67219999999993,1776.1,31.04,ETH/EUR
2826,kucoin,2023-04-26T17:00:51.961Z,100,80.94249999999994,22.14409999999999,103.08659999999993,1776.1,31.04,ETH/EUR
2827,kucoin,2023-04-26T17:00:52.239Z,100,49.95519999999995,22.121299999999994,72.07649999999994,1776.1,31.04,ETH/EUR
2828,kucoin,2023-04-26T17:00:52.495Z,100,49.95519999999995,22.121299999999994,72.07649999999994,1776.1,31.04,ETH/EUR
2829,kucoin,2023-04-26T17:00:52.764Z,100,49.77779999999994,22.121299999999994,71.89909999999993,1776.1,31.04,ETH/EUR
2830,kucoin,2023-04-26T17:00:53.043Z,100,57.54079999999994,22.121299999999994,79.66209999999994,1776.1,31.04,ETH/EUR
2831,kucoin,2023-04-26T17:00:53.314Z,100,57.27649999999994,22.121299999999994,79.39779999999993,1776.1,31.04,ETH/EUR
2832,kucoin,2023-04-26T17:00:53.584Z,100,50.09369999999994,22.121299999999994,72.21499999999993,1776.1,31.04,ETH/EUR
2833,kucoin,2023-04-26T17:00:53.859Z,100,57.27649999999994,22.121299999999994,79.39779999999993,1776.1,31.04,ETH/EUR
2834,kucoin,2023-04-26T17:00:54.125Z,100,50.09369999999994,22.121299999999994,72.21499999999993,1776.1,31.04,ETH/EUR
2835,kucoin,2023-04-26T17:00:54.388Z,100,50.09369999999994,22.121299999999994,72.21499999999993,1776.1,31.04,ETH/EUR
2836,kucoin,2023-04-26T17:00:54.646Z,100,57.27649999999994,22.121299999999994,79.39779999999993,1776.1,31.04,ETH/EUR
2837,kucoin,2023-04-26T17:00:54.907Z,100,57.27649999999994,22.121299999999994,79.39779999999993,1776.1,31.04,ETH/EUR
2838,kucoin,2023-04-26T17:00:55.180Z,100,59.50789999999994,22.089999999999986,81.59789999999992,1776.1,31.04,ETH/EUR
2839,kucoin,2023-04-26T17:00:55.433Z,100,64.27089999999994,22.089999999999986,86.36089999999993,1776.1,31.04,ETH/EUR
2840,kucoin,2023-04-26T17:00:55.694Z,100,64.27089999999994,22.089999999999986,86.36089999999993,1776.1,31.04,ETH/EUR
2841,kucoin,2023-04-26T17:00:56.203Z,100,61.04889999999994,22.089999999999986,83.13889999999992,1776.1,31.04,ETH/EUR
2842,kucoin,2023-04-26T17:00:56.463Z,100,59.678799999999946,22.089999999999986,81.76879999999993,1776.1,31.04,ETH/EUR
2843,kucoin,2023-04-26T17:00:56.736Z,100,64.27089999999994,22.089999999999986,86.36089999999993,1776.1,31.04,ETH/EUR
2844,kucoin,2023-04-26T17:00:56.995Z,100,60.180699999999945,22.089999999999986,82.27069999999993,1776.1,31.04,ETH/EUR
2845,kucoin,2023-04-26T17:00:57.266Z,100,59.76169999999994,22.089999999999986,81.85169999999992,1776.1,31.04,ETH/EUR
2846,kucoin,2023-04-26T17:00:57.535Z,100,59.76169999999994,22.089999999999986,81.85169999999992,1776.1,31.04,ETH/EUR
2847,kucoin,2023-04-26T17:00:57.822Z,100,59.76169999999994,22.089999999999986,81.85169999999992,1776.1,31.04,ETH/EUR
2848,kucoin,2023-04-26T17:00:58.094Z,100,59.76169999999994,22.089999999999986,81.85169999999992,1776.1,31.04,ETH/EUR
2849,kucoin,2023-04-26T17:00:58.348Z,100,69.27009999999994,22.074999999999985,91.34509999999993,1776.1,31.04,ETH/EUR
2850,kucoin,2023-04-26T17:00:58.636Z,100,66.04819999999994,22.074999999999985,88.12319999999993,1776.1,31.04,ETH/EUR
2851,bittrex,2023-04-26T17:00:52.692Z,25,128.26528396,100.97138081000001,229.23666477,1769.1025,24.287,ETH/EUR
2852,bittrex,2023-04-26T17:00:54.371Z,25,128.26528396,100.97138081000001,229.23666477,1769.1025,24.287,ETH/EUR
2853,bittrex,2023-04-26T17:00:55.923Z,25,128.26528396,100.97138081000001,229.23666477,1769.1025,24.287,ETH/EUR
2854,bittrex,2023-04-26T17:00:57.608Z,25,128.26528396,100.97138081000001,229.23666477,1769.1025,24.287,ETH/EUR
2855,bittrex,2023-04-26T17:00:59.311Z,25,137.55007215,100.97138081000001,238.52145296000003,1769.1025,24.287,ETH/EUR
2856,bitfinex,2023-04-26T17:01:14.292Z,25,197.94056472999998,330.76225427,528.702819,1772.55,0.5,ETH/EUR
2857,kucoin,2023-04-26T17:01:16.528Z,100,70.28859999999995,22.128799999999988,92.41739999999993,1776.1,31.04,ETH/EUR
2858,kucoin,2023-04-26T17:01:16.801Z,100,64.29239999999993,22.128799999999988,86.42119999999991,1776.1,31.04,ETH/EUR
2859,kucoin,2023-04-26T17:01:17.062Z,100,57.515999999999934,22.059499999999986,79.57549999999992,1776.1,31.04,ETH/EUR
2860,kucoin,2023-04-26T17:01:17.326Z,100,59.27899999999993,22.059499999999986,81.33849999999993,1776.1,31.04,ETH/EUR
2861,kucoin,2023-04-26T17:01:17.594Z,100,59.27899999999993,22.059499999999986,81.33849999999993,1776.1,31.04,ETH/EUR
2862,kucoin,2023-04-26T17:01:17.867Z,100,59.27899999999993,22.059499999999986,81.33849999999993,1776.1,31.04,ETH/EUR
2863,kucoin,2023-04-26T17:01:18.120Z,100,59.27899999999993,22.059499999999986,81.33849999999993,1776.1,31.04,ETH/EUR
2864,kucoin,2023-04-26T17:01:18.386Z,100,57.76939999999993,22.059499999999986,79.82889999999992,1776.1,31.04,ETH/EUR
2865,kucoin,2023-04-26T17:01:18.650Z,100,59.27899999999993,22.059499999999986,81.33849999999993,1776.1,31.04,ETH/EUR
2866,kucoin,2023-04-26T17:01:18.925Z,100,59.27899999999993,22.059499999999986,81.33849999999993,1776.1,31.04,ETH/EUR
2867,kucoin,2023-04-26T17:01:19.182Z,100,57.515999999999934,22.059499999999986,79.57549999999992,1776.1,31.04,ETH/EUR
