,exchange,datetime,level,bid_volume,ask_volume,total_volume,mid_price,spread,close_price,Symbol
1507,kucoin,2023-04-27T15:49:55.394Z,100,42.985031729999996,37.03874888,80.02378060999999,29076.95,0.1,28984.0,BTC/USDT
1508,kucoin,2023-04-27T15:49:55.963Z,100,43.116652249999994,34.953389099999995,78.07004135,29077.85,0.1,28984.0,BTC/USDT
1509,kucoin,2023-04-27T15:49:56.525Z,100,43.901827579999996,35.411307949999994,79.31313552999998,29077.95,0.1,28984.0,BTC/USDT
1510,kucoin,2023-04-27T15:49:57.102Z,100,44.649337329999994,36.062548129999996,80.71188545999999,29077.95,0.1,28984.0,BTC/USDT
1511,kucoin,2023-04-27T15:49:57.660Z,100,44.55531730999999,36.122042949999994,80.67736025999999,29077.95,0.1,28984.0,BTC/USDT
1512,kucoin,2023-04-27T15:49:58.216Z,100,36.14252129,34.355639279999984,70.49816056999998,29077.95,0.1,28984.0,BTC/USDT
1513,kucoin,2023-04-27T15:49:58.796Z,100,26.760210740000005,8.79720641,35.557417150000006,29092.199999999997,2.8,28984.0,BTC/USDT
1514,kucoin,2023-04-27T15:49:59.343Z,100,36.236907410000015,30.883374500000006,67.12028191000002,29095.95,0.1,28984.0,BTC/USDT
1515,kucoin,2023-04-27T15:49:59.919Z,100,32.706281340000004,23.411142360000014,56.11742370000002,29095.95,0.1,28984.0,BTC/USDT
1516,bittrex,2023-04-27T15:49:55.298Z,25,1.9301031499999999,6.40369775,8.3338009,29066.32399637,52.9995,29831.7079464,BTC/USDT
1517,bittrex,2023-04-27T15:49:58.896Z,25,1.9300712,6.23909472,8.16916592,29070.35742575,53.4146,29831.7079464,BTC/USDT
1518,bittrex,2023-04-27T15:50:02.484Z,25,1.9299668899999998,5.12148816,7.0514550499999995,29081.208415355,49.9282,29834.39099872,BTC/USDT
1519,bitfinex,2023-04-27T15:50:15.490Z,25,12.00170359,15.711951810000002,27.7136554,29092.5,11.0,3870.1,BTC/USDT
1520,kucoin,2023-04-27T15:50:18.041Z,100,34.881033769999995,22.085396320000008,56.96643009,29096.85,0.1,28976.1,BTC/USDT
1521,kucoin,2023-04-27T15:50:18.625Z,100,36.45415414999999,23.826744740000006,60.28089888999999,29096.85,0.1,28976.1,BTC/USDT
1522,kucoin,2023-04-27T15:50:19.194Z,100,34.41622515,24.743733180000003,59.15995833000001,29096.85,0.1,28976.1,BTC/USDT
1523,kucoin,2023-04-27T15:50:19.758Z,100,34.809405459999994,24.53583018,59.34523564,29095.95,0.1,28976.1,BTC/USDT
1524,kucoin,2023-04-27T15:50:20.369Z,100,34.91216812999999,24.43159775,59.34376587999999,29095.95,0.1,28976.1,BTC/USDT
1525,kucoin,2023-04-27T15:50:20.959Z,100,33.44400802,25.416971910000008,58.860979930000006,29093.95,0.1,28976.1,BTC/USDT
1526,kucoin,2023-04-27T15:50:21.575Z,100,34.10482538,25.44637656,59.55120194,29093.95,0.1,28976.1,BTC/USDT
1527,kucoin,2023-04-27T15:50:22.141Z,100,34.163186440000004,26.240574740000003,60.403761180000004,29093.95,0.1,28976.1,BTC/USDT
1528,kucoin,2023-04-27T15:50:22.710Z,100,32.919955970000004,24.302183750000005,57.22213972000001,29093.95,0.1,28976.1,BTC/USDT
1529,kucoin,2023-04-27T15:50:23.287Z,100,35.03383348,23.97262747000001,59.006460950000005,29093.95,0.1,28976.1,BTC/USDT
1530,kucoin,2023-04-27T15:50:23.870Z,100,35.616988860000006,24.81212638,60.42911524,29093.95,0.1,28976.1,BTC/USDT
1531,kucoin,2023-04-27T15:50:24.447Z,100,35.269347200000006,24.632548110000002,59.90189531000001,29093.95,0.1,28976.1,BTC/USDT
1532,kucoin,2023-04-27T15:50:25.004Z,100,34.12178143000001,24.60400195,58.72578338000001,29093.95,0.1,28976.1,BTC/USDT
1533,kucoin,2023-04-27T15:50:25.578Z,100,35.15267928000001,24.95115184,60.10383112000001,29093.95,0.1,28976.1,BTC/USDT
1534,bittrex,2023-04-27T15:50:21.274Z,25,1.93394669,4.74888672,6.68283341,29082.98432829,45.9764,29834.39099872,BTC/USDT
1535,bittrex,2023-04-27T15:50:24.874Z,25,1.9339869199999997,5.121767360000001,7.05575428,29085.76496457,53.0776,29834.39099872,BTC/USDT
1536,bittrex,2023-04-27T15:50:28.471Z,25,1.93394983,5.0881073,7.02205713,29088.190986989997,57.4932,29834.39099872,BTC/USDT
1537,bitfinex,2023-04-27T15:50:41.859Z,25,14.722716779999999,9.923542580000003,24.646259360000002,29103.5,1.0,3870.1,BTC/USDT
1538,kucoin,2023-04-27T15:50:44.335Z,100,36.118339599999985,19.56059204,55.67893163999999,29111.05,0.1,28976.1,BTC/USDT
1539,kucoin,2023-04-27T15:50:44.905Z,100,28.732333029999992,22.460134370000002,51.1924674,29118.300000000003,6.8,28976.1,BTC/USDT
1540,kucoin,2023-04-27T15:50:45.495Z,100,28.85384177,22.49176054,51.345602310000004,29117.15,0.1,28976.1,BTC/USDT
1541,kucoin,2023-04-27T15:50:46.082Z,100,29.956785899999996,22.150395510000003,52.107181409999995,29117.15,0.1,28976.1,BTC/USDT
1542,kucoin,2023-04-27T15:50:46.667Z,100,32.87170602999999,21.927902240000005,54.79960826999999,29117.15,0.1,28976.1,BTC/USDT
1543,kucoin,2023-04-27T15:50:47.234Z,100,28.638384179999996,22.60688316,51.24526734,29117.15,0.1,28976.1,BTC/USDT
1544,kucoin,2023-04-27T15:50:47.892Z,100,34.36736943999999,23.415971390000003,57.78334082999999,29117.15,0.1,28976.1,BTC/USDT
1545,kucoin,2023-04-27T15:50:48.492Z,100,33.92769754,21.754251270000005,55.68194881,29117.15,0.1,28976.1,BTC/USDT
1546,kucoin,2023-04-27T15:50:49.078Z,100,29.001759510000003,21.107335300000006,50.10909481000001,29117.15,0.1,28976.1,BTC/USDT
1547,kucoin,2023-04-27T15:50:49.692Z,100,32.876082829999994,22.887277330000003,55.76336016,29117.15,0.1,28976.1,BTC/USDT
1548,kucoin,2023-04-27T15:50:50.305Z,100,29.0121988,21.648608880000005,50.660807680000005,29117.15,0.1,28976.1,BTC/USDT
1549,kucoin,2023-04-27T15:50:50.890Z,100,30.045176660000003,20.654703040000005,50.69987970000001,29117.15,0.1,28976.1,BTC/USDT
1550,kucoin,2023-04-27T15:50:51.479Z,100,33.94629216000001,10.74100461,44.68729677000001,29131.35,8.5,28976.1,BTC/USDT
1551,kucoin,2023-04-27T15:50:52.098Z,100,34.78214659,19.037922130000002,53.82006872000001,29133.35,0.1,28976.1,BTC/USDT
1552,bittrex,2023-04-27T15:50:47.889Z,25,1.4500399,6.0806524699999995,7.53069237,29106.17147737,50.8735,29834.39099872,BTC/USDT
1553,bittrex,2023-04-27T15:50:51.476Z,25,1.93786536,6.0806524699999995,8.01851783,29106.113038055002,49.4298,29834.39099872,BTC/USDT
1554,bittrex,2023-04-27T15:50:55.251Z,25,1.9297644899999997,5.3610025,7.29076699,29124.17704052,52.43,29834.39099872,BTC/USDT
1555,bitfinex,2023-04-27T15:51:08.683Z,25,11.555810219999998,9.69901915,21.254829369999996,29101.0,10.0,3870.1,BTC/USDT
1556,kucoin,2023-04-27T15:51:10.858Z,100,41.694782559999986,31.684080899999998,73.37886345999999,29099.05,0.1,28970.1,BTC/USDT
1557,kucoin,2023-04-27T15:51:11.551Z,100,42.78473905999999,34.853703059999994,77.63844211999998,29102.95,0.1,28970.1,BTC/USDT
1558,kucoin,2023-04-27T15:51:12.129Z,100,39.951058119999985,31.117467019999996,71.06852513999998,29096.45,0.1,28970.1,BTC/USDT
1559,kucoin,2023-04-27T15:51:12.697Z,100,42.27824902999999,28.77896481,71.05721383999999,29096.45,0.1,28970.1,BTC/USDT
1560,kucoin,2023-04-27T15:51:13.286Z,100,40.86520897999999,29.30186814,70.16707711999999,29096.45,0.1,28970.1,BTC/USDT
1561,kucoin,2023-04-27T15:51:13.881Z,100,42.462354309999995,28.561868139999998,71.02422245,29096.45,0.1,28970.1,BTC/USDT
1562,kucoin,2023-04-27T15:51:14.482Z,100,43.33666770000001,31.95833599,75.29500369,29100.25,0.1,28970.1,BTC/USDT
1563,kucoin,2023-04-27T15:51:15.034Z,100,41.997211109999995,27.94721807,69.94442918,29100.25,0.1,28970.1,BTC/USDT
1564,kucoin,2023-04-27T15:51:15.616Z,100,42.717920629999995,28.5369128,71.25483342999999,29100.05,0.1,28970.1,BTC/USDT
1565,kucoin,2023-04-27T15:51:16.198Z,100,42.062121700000006,28.818296399999998,70.8804181,29100.05,0.1,28970.1,BTC/USDT
1566,kucoin,2023-04-27T15:51:16.793Z,100,42.289086,28.67353483,70.96262082999999,29100.05,0.1,28970.1,BTC/USDT
1567,kucoin,2023-04-27T15:51:17.399Z,100,42.47216295999999,26.943636269999995,69.41579922999999,29100.05,0.1,28970.1,BTC/USDT
1568,kucoin,2023-04-27T15:51:17.975Z,100,42.76383927999999,27.68326451999999,70.44710379999998,29100.05,0.1,28970.1,BTC/USDT
1569,kucoin,2023-04-27T15:51:18.589Z,100,35.44992290999999,27.17724599999999,62.62716890999998,29109.65,4.5,28970.1,BTC/USDT
1570,kucoin,2023-04-27T15:51:19.107Z,100,43.63097898,27.992417229999997,71.62339621,29111.55,0.1,28970.1,BTC/USDT
1571,bittrex,2023-04-27T15:51:14.718Z,25,1.4656311499999999,5.06730028,6.5329314300000005,29088.0902124,59.8178,29793.38273707,BTC/USDT
1572,bittrex,2023-04-27T15:51:18.357Z,25,1.44545657,5.10096034,6.5464169100000005,29087.253697305,51.5494,29793.38273707,BTC/USDT
1573,bittrex,2023-04-27T15:51:22.035Z,25,1.46528853,5.11533678,6.58062531,29095.65510164,49.8098,29793.38273707,BTC/USDT
1574,bitfinex,2023-04-27T15:51:35.224Z,25,15.39893298,11.98106549,27.37999847,29117.5,3.0,3870.1,BTC/USDT
1575,kucoin,2023-04-27T15:51:37.421Z,100,34.512186570000004,27.617160719999998,62.12934729,29120.85,0.1,28970.1,BTC/USDT
1576,kucoin,2023-04-27T15:51:37.970Z,100,34.23866479,27.998951949999995,62.23761673999999,29120.95,0.1,28970.1,BTC/USDT
1577,kucoin,2023-04-27T15:51:38.545Z,100,35.49025385000001,27.220876909999998,62.71113076,29120.95,0.1,28970.1,BTC/USDT
1578,kucoin,2023-04-27T15:51:39.108Z,100,35.25526545,29.345944100000004,64.60120955000001,29120.95,0.1,28970.1,BTC/USDT
1579,kucoin,2023-04-27T15:51:39.726Z,100,42.59869054000001,27.515437829999996,70.11412837,29120.95,0.1,28970.1,BTC/USDT
1580,kucoin,2023-04-27T15:51:40.318Z,100,42.85614891,19.952352250000008,62.808501160000006,29125.85,0.1,28970.1,BTC/USDT
1581,kucoin,2023-04-27T15:51:40.889Z,100,44.001229800000004,22.253747610000005,66.25497741000001,29128.25,0.1,28970.1,BTC/USDT
1582,kucoin,2023-04-27T15:51:41.459Z,100,43.50956462,22.178771280000007,65.6883359,29128.25,0.1,28970.1,BTC/USDT
1583,kucoin,2023-04-27T15:51:42.023Z,100,43.34889406,22.335142270000006,65.68403633,29128.25,0.1,28970.1,BTC/USDT
1584,kucoin,2023-04-27T15:51:42.579Z,100,43.14793284,21.14820802,64.29614086000001,29128.25,0.1,28970.1,BTC/USDT
1585,kucoin,2023-04-27T15:51:43.149Z,100,44.292046240000005,21.30460316,65.5966494,29128.45,0.1,28970.1,BTC/USDT
1586,kucoin,2023-04-27T15:51:43.738Z,100,34.73526932,20.303754580000007,55.039023900000004,29128.45,0.1,28970.1,BTC/USDT
1587,kucoin,2023-04-27T15:51:44.324Z,100,36.19370707,23.817102030000008,60.01080910000001,29128.45,0.1,28970.1,BTC/USDT
1588,kucoin,2023-04-27T15:51:44.890Z,100,43.841784090000004,20.301984830000006,64.14376892000001,29128.45,0.1,28970.1,BTC/USDT
1589,kucoin,2023-04-27T15:51:45.505Z,100,34.920172009999995,24.033492260000003,58.95366427,29128.45,0.1,28970.1,BTC/USDT
1590,bittrex,2023-04-27T15:51:41.044Z,25,1.9285838299999998,5.11807115,7.04665498,29112.02476341,49.7687,29793.38273707,BTC/USDT
1591,bittrex,2023-04-27T15:51:44.834Z,25,1.9285730999999997,5.11806993,7.046643029999999,29117.79825666,53.0048,29793.38273707,BTC/USDT
1592,bittrex,2023-04-27T15:51:48.462Z,25,1.8586703499999997,5.08520987,6.94388022,29121.44858331,55.6747,29793.38273707,BTC/USDT
1593,bitfinex,2023-04-27T15:52:01.897Z,25,10.57330145,15.027243080000002,25.60054453,29140.0,6.0,3870.1,BTC/USDT
1594,kucoin,2023-04-27T15:52:04.502Z,100,35.56090505,20.938805860000002,56.499710910000005,29156.95,0.1,29027.8,BTC/USDT
1595,kucoin,2023-04-27T15:52:05.532Z,100,32.79705527000001,23.213678860000012,56.01073413000002,29156.95,0.1,29027.8,BTC/USDT
1596,kucoin,2023-04-27T15:52:06.094Z,100,36.66487249000001,19.811306480000006,56.476178970000014,29156.95,0.1,29027.8,BTC/USDT
1597,kucoin,2023-04-27T15:52:07.093Z,100,38.37325804,7.622461369999998,45.99571941,29159.95,0.1,29027.8,BTC/USDT
1598,kucoin,2023-04-27T15:52:07.665Z,100,36.07965,19.618976139999994,55.698626139999995,29166.15,0.1,29027.8,BTC/USDT
1599,kucoin,2023-04-27T15:52:08.254Z,100,43.37613998,19.877319919999998,63.253459899999996,29157.45,0.1,29027.8,BTC/USDT
1600,kucoin,2023-04-27T15:52:08.837Z,100,42.639341480000006,17.370281939999998,60.009623420000004,29157.45,0.1,29027.8,BTC/USDT
1601,kucoin,2023-04-27T15:52:09.406Z,100,44.956232699999994,18.39833819,63.35457088999999,29157.45,0.1,29027.8,BTC/USDT
1602,kucoin,2023-04-27T15:52:10.831Z,100,45.41049456,17.729920909999997,63.14041546999999,29157.45,0.1,29027.8,BTC/USDT
1603,kucoin,2023-04-27T15:52:11.475Z,100,37.85349103000001,17.25690629,55.110397320000004,29168.95,0.1,29027.8,BTC/USDT
1604,kucoin,2023-04-27T15:52:12.028Z,100,44.94392482000001,18.454505249999997,63.39843007,29166.65,0.1,29027.8,BTC/USDT
1605,bittrex,2023-04-27T15:52:07.839Z,25,1.48872381,5.06659059,6.555314399999999,29148.97648174,57.3238,29830.7146982,BTC/USDT
1606,bittrex,2023-04-27T15:52:11.473Z,25,1.4639428399999999,5.10674825,6.5706910899999995,29141.57464582,49.0817,29830.7146982,BTC/USDT
1607,bittrex,2023-04-27T15:52:15.084Z,25,1.9371224899999997,5.09946916,7.03659165,29152.908931475,48.6177,29830.7146982,BTC/USDT
1608,bitfinex,2023-04-27T15:52:28.176Z,25,12.382531019999998,10.716610069999998,23.099141089999996,29139.0,10.0,3870.1,BTC/USDT
1609,kucoin,2023-04-27T15:52:30.995Z,100,40.20643451000001,33.20883112,73.41526563000001,29118.35,0.1,29027.8,BTC/USDT
1610,kucoin,2023-04-27T15:52:31.555Z,100,36.76623726000001,35.308697499999994,72.07493476,29118.35,0.1,29027.8,BTC/USDT
1611,kucoin,2023-04-27T15:52:32.128Z,100,37.17247110000001,33.76848859,70.94095969,29118.35,0.1,29027.8,BTC/USDT
1612,kucoin,2023-04-27T15:52:32.694Z,100,37.316290410000015,35.290241759999994,72.60653217000001,29118.35,0.1,29027.8,BTC/USDT
1613,kucoin,2023-04-27T15:52:33.259Z,100,36.513735920000016,35.23883315,71.75256907000002,29118.35,0.1,29027.8,BTC/USDT
1614,kucoin,2023-04-27T15:52:33.843Z,100,37.35733686000001,34.68170985,72.03904671000001,29118.35,0.1,29027.8,BTC/USDT
1615,kucoin,2023-04-27T15:52:34.427Z,100,37.66269486000001,34.864725039999996,72.52741990000001,29118.35,0.1,29027.8,BTC/USDT
1616,kucoin,2023-04-27T15:52:35.006Z,100,38.34543120000001,35.16012801999999,73.50555922,29121.95,0.1,29027.8,BTC/USDT
1617,kucoin,2023-04-27T15:52:35.570Z,100,36.371864510000016,33.33473648999999,69.706601,29124.95,0.1,29027.8,BTC/USDT
1618,kucoin,2023-04-27T15:52:36.135Z,100,39.085302900000016,34.14527488999998,73.23057779,29124.95,0.1,29027.8,BTC/USDT
1619,kucoin,2023-04-27T15:52:36.694Z,100,37.48636287000002,33.31224326999999,70.79860614,29126.95,0.1,29027.8,BTC/USDT
1620,kucoin,2023-04-27T15:52:37.273Z,100,43.93930269000001,33.538897309999996,77.47820000000002,29128.95,0.1,29027.8,BTC/USDT
1621,kucoin,2023-04-27T15:52:37.840Z,100,43.185683800000014,34.310716629999995,77.49640043000001,29128.95,0.1,29027.8,BTC/USDT
1622,kucoin,2023-04-27T15:52:38.415Z,100,43.48342789000001,34.30022579,77.78365368000001,29128.95,0.1,29027.8,BTC/USDT
1623,bittrex,2023-04-27T15:52:34.423Z,25,1.4558813800000001,5.1544668,6.61034818,29112.2679627,62.7917,29830.7146982,BTC/USDT
1624,bittrex,2023-04-27T15:52:37.970Z,25,1.47691262,5.18732686,6.66423948,29116.371934345,54.5837,29830.7146982,BTC/USDT
1625,bittrex,2023-04-27T15:52:41.552Z,25,1.47688381,4.6852648299999995,6.16214864,29119.742336975,51.1669,29830.7146982,BTC/USDT
1626,bitfinex,2023-04-27T15:52:54.675Z,25,12.06978953,11.942244220000003,24.01203375,29125.5,5.0,3870.1,BTC/USDT
1627,kucoin,2023-04-27T15:52:56.876Z,100,32.608234460000006,41.35967661,73.96791107000001,29130.95,0.1,29027.8,BTC/USDT
1628,kucoin,2023-04-27T15:52:57.440Z,100,32.213889560000005,42.634119459999994,74.84800902,29130.95,0.1,29027.8,BTC/USDT
1629,kucoin,2023-04-27T15:52:57.994Z,100,32.251711990000004,42.433495319999984,74.68520730999998,29130.15,0.1,29027.8,BTC/USDT
1630,kucoin,2023-04-27T15:52:58.535Z,100,32.85702414000001,42.559671989999984,75.41669612999999,29130.95,0.1,29027.8,BTC/USDT
1631,kucoin,2023-04-27T15:52:59.133Z,100,30.66685997,42.559668559999984,73.22652852999998,29130.95,0.1,29027.8,BTC/USDT
1632,kucoin,2023-04-27T15:52:59.766Z,100,33.095564610000004,41.66272418,74.75828879,29130.95,0.1,29027.8,BTC/USDT
1633,kucoin,2023-04-27T15:53:00.327Z,100,31.41461334,42.86700995999999,74.28162329999999,29130.95,0.1,29027.8,BTC/USDT
1634,kucoin,2023-04-27T15:53:00.877Z,100,44.17604904,39.95790167999999,84.13395072,29128.95,0.1,29027.8,BTC/USDT
1635,kucoin,2023-04-27T15:53:01.423Z,100,42.71574812000002,42.82481342,85.54056154000003,29127.95,0.1,29043.9,BTC/USDT
1636,kucoin,2023-04-27T15:53:01.985Z,100,42.77775252000002,42.843273429999996,85.62102595000002,29127.95,0.1,29043.9,BTC/USDT
1637,kucoin,2023-04-27T15:53:02.542Z,100,44.14194837000003,43.02030671,87.16225508000002,29127.95,0.1,29043.9,BTC/USDT
1638,kucoin,2023-04-27T15:53:03.111Z,100,42.318327520000025,43.141338850000004,85.45966637000004,29127.05,0.1,29043.9,BTC/USDT
1639,kucoin,2023-04-27T15:53:03.662Z,100,43.30939791000002,42.08332692,85.39272483000002,29127.05,0.1,29043.9,BTC/USDT
1640,kucoin,2023-04-27T15:53:04.217Z,100,43.40852273000002,42.1094689,85.51799163000003,29127.05,0.1,29043.9,BTC/USDT
1641,kucoin,2023-04-27T15:53:04.775Z,100,43.519640950000024,41.86311804,85.38275899000003,29127.05,0.1,29043.9,BTC/USDT
1642,bittrex,2023-04-27T15:53:00.748Z,25,1.91030113,4.6145599399999995,6.524861069999999,29120.108119255,49.3133,29830.7146982,BTC/USDT
1643,bittrex,2023-04-27T15:53:04.324Z,25,1.61502254,5.1352233,6.75024584,29110.55845333,50.9013,29830.7146982,BTC/USDT
1644,bittrex,2023-04-27T15:53:07.918Z,25,1.6070225399999998,5.24988336,6.8569059,29110.55845333,50.9013,29830.7146982,BTC/USDT
1645,bitfinex,2023-04-27T15:53:21.297Z,25,14.28939866,16.459774749999998,30.749173409999997,29132.5,3.0,3870.1,BTC/USDT
1646,kucoin,2023-04-27T15:53:23.370Z,100,39.616835510000016,31.729219710000002,71.34605522000001,29135.95,0.1,29043.9,BTC/USDT
1647,kucoin,2023-04-27T15:53:23.918Z,100,40.19333610000001,31.735268940000005,71.92860504000001,29135.95,0.1,29043.9,BTC/USDT
1648,kucoin,2023-04-27T15:53:24.487Z,100,39.758775090000015,31.43828390000001,71.19705899000002,29135.95,0.1,29043.9,BTC/USDT
1649,kucoin,2023-04-27T15:53:25.014Z,100,40.70684691000001,29.606715620000003,70.31356253000001,29135.95,0.1,29043.9,BTC/USDT
1650,kucoin,2023-04-27T15:53:25.562Z,100,42.13766573,27.65773259,69.79539832,29135.95,0.1,29043.9,BTC/USDT
1651,kucoin,2023-04-27T15:53:26.109Z,100,41.83739712,29.740141150000003,71.57753827,29135.95,0.1,29043.9,BTC/USDT
1652,kucoin,2023-04-27T15:53:26.660Z,100,42.665968709999994,30.099915680000002,72.76588439,29135.95,0.1,29043.9,BTC/USDT
1653,kucoin,2023-04-27T15:53:27.197Z,100,42.357584640000006,29.97768148,72.33526612,29136.95,0.1,29043.9,BTC/USDT
1654,kucoin,2023-04-27T15:53:27.740Z,100,29.82786791000001,19.17648446,49.00435237000001,29154.45,0.1,29043.9,BTC/USDT
1655,kucoin,2023-04-27T15:53:28.281Z,100,39.44066406000001,30.379364110000008,69.82002817000001,29154.45,0.1,29043.9,BTC/USDT
1656,kucoin,2023-04-27T15:53:28.828Z,100,47.223475410000006,30.970597070000004,78.19407248000002,29154.45,0.1,29043.9,BTC/USDT
1657,kucoin,2023-04-27T15:53:29.376Z,100,47.03490308000001,10.609206830000003,57.64410991000001,29157.65,0.1,29043.9,BTC/USDT
1658,kucoin,2023-04-27T15:53:29.907Z,100,48.73227487000001,20.30666831,69.03894318000002,29165.8,2.6,29043.9,BTC/USDT
1659,kucoin,2023-04-27T15:53:30.454Z,100,47.52815710000001,21.661543700000003,69.18970080000001,29163.1,1.6,29043.9,BTC/USDT
1660,kucoin,2023-04-27T15:53:30.996Z,100,46.67979035000002,22.829231630000002,69.50902198000003,29159.25,0.1,29043.9,BTC/USDT
1661,kucoin,2023-04-27T15:53:31.541Z,100,46.58201287000001,21.45892702,68.04093989,29159.25,0.1,29043.9,BTC/USDT
1662,bittrex,2023-04-27T15:53:26.927Z,25,1.9182687599999997,5.262711240000001,7.18098,29125.179487085,49.8046,29830.7146982,BTC/USDT
1663,bittrex,2023-04-27T15:53:30.526Z,25,1.93497144,5.22494482,7.15991626,29144.59113257,51.1897,29830.7146982,BTC/USDT
1664,bittrex,2023-04-27T15:53:34.178Z,25,1.9101434599999998,4.57225875,6.482402209999999,29151.410014925,62.1759,29830.7146982,BTC/USDT
1665,bitfinex,2023-04-27T15:53:48.176Z,25,13.8770223,8.52927313,22.40629543,29174.5,3.0,3870.1,BTC/USDT
1666,kucoin,2023-04-27T15:53:50.300Z,100,46.040285049999994,21.652797489999994,67.69308253999999,29173.95,0.1,29043.9,BTC/USDT
1667,kucoin,2023-04-27T15:53:50.875Z,100,46.82302789999999,22.110703889999996,68.93373179,29175.4,0.2,29043.9,BTC/USDT
1668,kucoin,2023-04-27T15:53:51.457Z,100,47.375603519999984,22.643336689999995,70.01894020999998,29175.45,0.1,29043.9,BTC/USDT
1669,kucoin,2023-04-27T15:53:52.039Z,100,47.46516503999999,23.260976549999995,70.72614158999998,29175.45,0.1,29043.9,BTC/USDT
1670,kucoin,2023-04-27T15:53:52.644Z,100,47.48544308999999,21.978465129999993,69.46390821999998,29175.45,0.1,29043.9,BTC/USDT
1671,kucoin,2023-04-27T15:53:53.232Z,100,47.46049286999999,21.979477739999993,69.43997060999999,29175.45,0.1,29043.9,BTC/USDT
1672,kucoin,2023-04-27T15:53:53.802Z,100,42.92783208999999,18.502259879999997,61.430091969999985,29171.95,0.1,29043.9,BTC/USDT
1673,kucoin,2023-04-27T15:53:54.384Z,100,43.37063885999999,20.67333228,64.04397114,29171.95,0.1,29043.9,BTC/USDT
1674,kucoin,2023-04-27T15:53:54.958Z,100,43.33610185,22.72297024,66.05907209,29171.95,0.1,29043.9,BTC/USDT
1675,kucoin,2023-04-27T15:53:55.537Z,100,42.20682196999999,23.22424053,65.4310625,29171.95,0.1,29043.9,BTC/USDT
1676,kucoin,2023-04-27T15:53:56.116Z,100,43.209291199999996,22.18460798,65.39389917999999,29171.95,0.1,29043.9,BTC/USDT
1677,kucoin,2023-04-27T15:53:56.684Z,100,41.98307746999999,22.07435564,64.05743310999999,29171.95,0.1,29043.9,BTC/USDT
1678,kucoin,2023-04-27T15:53:57.257Z,100,41.60049299,22.287083130000003,63.887576120000006,29171.95,0.1,29043.9,BTC/USDT
1679,kucoin,2023-04-27T15:53:57.851Z,100,40.05307765,12.468193140000002,52.52127079,29167.95,0.1,29043.9,BTC/USDT
1680,kucoin,2023-04-27T15:53:58.466Z,100,59.30847777000001,26.59876409,85.90724186000001,29165.05,0.1,29043.9,BTC/USDT
1681,bittrex,2023-04-27T15:53:53.933Z,25,1.9069465600000002,5.11619481,7.023141369999999,29165.22795788,51.1852,29830.7146982,BTC/USDT
1682,bittrex,2023-04-27T15:53:58.460Z,25,1.8916672499999998,5.07342904,6.96509629,29156.10847624,50.6401,29830.7146982,BTC/USDT
1683,bitfinex,2023-04-27T15:54:14.925Z,25,15.409073800000002,10.16695543,25.576029230000003,29161.5,11.0,3870.1,BTC/USDT
1684,kucoin,2023-04-27T15:54:17.422Z,100,41.2892027,16.528876050000004,57.81807875,29155.65,0.1,29043.0,BTC/USDT
1685,kucoin,2023-04-27T15:54:17.986Z,100,42.97442783,22.557875700000007,65.53230353000001,29151.95,0.1,29043.0,BTC/USDT
1686,kucoin,2023-04-27T15:54:18.574Z,100,43.02649162,23.37843194000001,66.40492356000001,29151.95,0.1,29043.0,BTC/USDT
1687,kucoin,2023-04-27T15:54:19.154Z,100,41.132620110000005,23.421623690000004,64.55424380000001,29151.95,0.1,29043.0,BTC/USDT
1688,kucoin,2023-04-27T15:54:19.736Z,100,41.14483340999999,20.176650540000004,61.321483949999994,29147.95,0.1,29043.0,BTC/USDT
1689,kucoin,2023-04-27T15:54:20.316Z,100,44.17978759999999,25.234901380000014,69.41468898000001,29147.95,0.1,29043.0,BTC/USDT
1690,kucoin,2023-04-27T15:54:20.898Z,100,42.067396949999996,24.12949052000001,66.19688747000001,29145.95,0.1,29043.0,BTC/USDT
1691,kucoin,2023-04-27T15:54:21.477Z,100,43.701481990000005,26.689759160000012,70.39124115000001,29145.95,0.1,29043.0,BTC/USDT
1692,kucoin,2023-04-27T15:54:22.043Z,100,42.149777870000015,26.858809950000015,69.00858782000003,29145.95,0.1,29043.0,BTC/USDT
1693,kucoin,2023-04-27T15:54:22.623Z,100,38.67345869000001,26.858674300000015,65.53213299000002,29145.95,0.1,29043.0,BTC/USDT
1694,kucoin,2023-04-27T15:54:23.182Z,100,35.78075787000002,39.88662133000001,75.66737920000003,29141.95,0.1,29043.0,BTC/USDT
1695,kucoin,2023-04-27T15:54:23.777Z,100,35.63221725000002,39.529385190000006,75.16160244000002,29141.95,0.1,29043.0,BTC/USDT
1696,kucoin,2023-04-27T15:54:24.445Z,100,35.63113821000002,39.02744289000002,74.65858110000003,29143.95,4.1,29043.0,BTC/USDT
1697,kucoin,2023-04-27T15:54:24.999Z,100,35.985268990000016,31.588879760000015,67.57414875000003,29142.95,0.1,29043.0,BTC/USDT
1698,bittrex,2023-04-27T15:54:20.610Z,25,1.59949824,5.10788237,6.7073806099999995,29134.438137575,49.4,29830.7146982,BTC/USDT
1699,bittrex,2023-04-27T15:54:24.209Z,25,1.4457872299999999,4.491131749999999,5.936918979999999,29122.58774354,40.8939,29830.7146982,BTC/USDT
